,date,daily_return
742,2017-12-13,0.004486964552758034
743,2017-12-14,-0.002128758057520562
744,2017-12-15,0.008609859172256908
745,2017-12-18,0.003169578166478195
746,2017-12-19,-0.006905706190351544
747,2017-12-20,-0.004264910957647055
748,2017-12-21,0.008273290900305826
749,2017-12-22,-0.006805838139528844
750,2017-12-26,-0.003811501058959075
751,2017-12-27,-0.0021775511744042872
752,2017-12-28,0.0008184985773004901
753,2017-12-29,-0.005413196288384427
754,2018-01-02,0.006181531142734292
755,2018-01-03,0.000799384835376768
756,2018-01-04,0.004468567102300871
757,2018-01-05,0.005436770471501437
758,2018-01-08,-0.0010687062896944152
759,2018-01-09,0.0030113913319641866
760,2018-01-10,-0.00020918486910174368
761,2018-01-11,0.0031711690044521606
762,2018-01-12,0.007833335327906988
763,2018-01-16,-0.0035881459942359185
764,2018-01-17,0.0034592698135703565
765,2018-01-18,-0.001223196981256051
766,2018-01-19,0.012723687230074833
767,2018-01-22,0.003420361412061535
768,2018-01-23,-0.005444210338386402
769,2018-01-24,0.004401382024588049
770,2018-01-25,0.001837840623664929
771,2018-01-26,0.005004807522023441
772,2018-01-29,-0.003871443109460728
773,2018-01-30,-0.007274074227832124
774,2018-01-31,-0.00012133414182140438
775,2018-02-01,0.0030179303561429847
776,2018-02-02,-0.021878677081911723
777,2018-02-05,-0.03561111277283947
778,2018-02-06,0.022209035052675102
779,2018-02-07,-0.005832943858551721
780,2018-02-08,-0.03528339293128785
781,2018-02-09,0.023243613669335045
782,2018-02-12,0.012484909787671628
783,2018-02-13,0.003529846003972845
784,2018-02-14,0.015477270717953073
785,2018-02-15,0.014526792189760695
786,2018-02-16,0.0013103778869707904
787,2018-02-20,-0.006581169395974483
788,2018-02-21,-0.006165126262780605
789,2018-02-22,0.0003951726818944359
790,2018-02-23,0.015920719384592615
791,2018-02-26,0.01349189650895376
792,2018-02-27,-0.009465184215572723
793,2018-02-28,-0.009143757003973496
794,2018-03-01,-0.014033181270020208
795,2018-03-02,0.00389964312112672
796,2018-03-05,0.0037598671115334796
797,2018-03-06,0.0003455664258125284
798,2018-03-07,-0.0037672868117672466
799,2018-03-08,0.010709734515047146
800,2018-03-09,0.014796649401602947
801,2018-03-12,0.0034553653201553815
802,2018-03-13,-0.007612894811100708
803,2018-03-14,-0.007820049963687983
804,2018-03-15,0.003881588991070484
805,2018-03-16,0.0005633702931407225
806,2018-03-19,-0.013886059594379418
807,2018-03-20,0.005030869709377624
808,2018-03-21,-0.006357757157520672
809,2018-03-22,-0.023495462299363633
810,2018-03-23,-0.015445904236699422
811,2018-03-26,0.03152271397927282
812,2018-03-27,-0.014493824628789604
813,2018-03-28,-0.001877267776864746
814,2018-03-29,0.009489635575936123
815,2018-04-02,-0.019896759225765767
816,2018-04-03,0.01852282483973632
817,2018-04-04,0.015966886732766656
818,2018-04-05,0.006841067206013277
819,2018-04-06,-0.02008994828150715
820,2018-04-09,0.005042560324982715
821,2018-04-10,0.01026178261716767
822,2018-04-11,-0.006270927989258724
823,2018-04-12,0.012888907144156005
824,2018-04-13,-0.004086667850431087
825,2018-04-16,0.005141381472747523
826,2018-04-17,0.0009425930816216605
827,2018-04-18,-0.007076720357346773
828,2018-04-19,-0.0056851838151595075
829,2018-04-20,-0.008776865467176783
830,2018-04-23,-0.0008651609959679733
831,2018-04-24,-0.008743969918730759
832,2018-04-25,-0.002833489471130569
833,2018-04-26,0.010009246671011456
834,2018-04-27,0.0049937803401424235
835,2018-04-30,-0.006725907343403578
836,2018-05-01,0.0031204127568633735
837,2018-05-02,-0.000975862062861108
838,2018-05-03,-0.0038038751644569285
839,2018-05-04,0.01335804742124716
840,2018-05-07,0.00692527102430647
841,2018-05-08,-0.0038263215548798896
842,2018-05-09,0.005830600189584211
843,2018-05-10,0.00720282228307322
844,2018-05-11,0.002894014953380307
845,2018-05-14,0.0004278995368301866
846,2018-05-15,-0.003401264226771315
847,2018-05-16,0.006710393185088389
848,2018-05-17,-0.006623325365164901
849,2018-05-18,-0.0002488301843319544
850,2018-05-21,0.0028761876889646073
851,2018-05-22,-0.0015813015702341264
852,2018-05-23,0.00337454034541763
853,2018-05-24,-0.0012386785870300814
854,2018-05-25,4.454849648213299e-05
855,2018-05-29,-0.013047910128096713
856,2018-05-30,0.009089400241675037
857,2018-05-31,-0.006145350795715081
858,2018-06-01,0.012669759742138012
859,2018-06-04,0.007370264797305453
860,2018-06-05,0.000676188407559553
861,2018-06-06,0.00756660596073028
862,2018-06-07,-0.0008284940389398305
863,2018-06-08,0.0011136665538684846
864,2018-06-11,-0.003355138528092839
865,2018-06-12,-0.0009884139431234763
866,2018-06-13,-0.0010318767453823313
867,2018-06-14,0.0019313082955847167
868,2018-06-15,-0.0013432470557758595
869,2018-06-18,-0.0016790894517471765
870,2018-06-19,-0.006431938655001483
871,2018-06-20,0.0020585727214246156
872,2018-06-21,-0.005202474566337167
873,2018-06-22,-0.0013381035905458325
874,2018-06-25,-0.011789352940358456
875,2018-06-26,0.0029443153357814893
876,2018-06-27,-0.007859054813244747
877,2018-06-28,0.006837906177567882
878,2018-06-29,0.017796572101144496
879,2018-07-02,0.003431005178163318
880,2018-07-03,-0.00976122929186568
881,2018-07-05,0.006239187093369273
882,2018-07-06,0.006577351084602079
883,2018-07-09,0.011155490565137562
884,2018-07-10,0.001565556467707169
885,2018-07-11,-0.005403711841835717
886,2018-07-12,0.009808790901742106
887,2018-07-13,-0.0011594365979697998
888,2018-07-16,0.0020027511973751302
889,2018-07-17,0.007181673503887734
890,2018-07-18,-0.005775767596916526
891,2018-07-19,-0.0032521685103606966
892,2018-07-20,0.0038523720938731577
893,2018-07-23,0.004370367181954265
894,2018-07-24,0.004020026430611401
895,2018-07-25,0.008879428601234099
896,2018-07-26,0.003464547726507452
897,2018-07-27,-0.0057506232345279846
898,2018-07-30,-0.004163488349382
899,2018-07-31,0.0026468184538629112
900,2018-08-01,0.009865077583646941
901,2018-08-02,0.006200735970932972
902,2018-08-03,0.0022163431403734177
903,2018-08-06,0.004369057336424775
904,2018-08-07,0.0028752778868647816
905,2018-08-08,-0.0005471780235502923
906,2018-08-09,0.0015352476868497923
907,2018-08-10,-0.00629160837806227
908,2018-08-13,-0.0038857652370516416
909,2018-08-14,0.00380052325125991
910,2018-08-15,-0.0018989007768387342
911,2018-08-16,0.00900715931534404
912,2018-08-17,0.005022246721917409
913,2018-08-20,0.0070657155277909466
914,2018-08-21,0.0002649092646008979
915,2018-08-22,0.0006625323005475963
916,2018-08-23,3.508903832281742e-05
917,2018-08-24,0.0009468595497242958
918,2018-08-27,0.009369687055445426
919,2018-08-28,0.0009664419262446814
920,2018-08-29,0.00564236628481801
921,2018-08-30,-0.0034210493124958033
922,2018-08-31,0.0027601681551999535
923,2018-09-04,-0.00780960062522496
924,2018-09-05,-0.0009496960720140428
925,2018-09-06,-0.002200906760357391
926,2018-09-07,-0.0020280430093293665
927,2018-09-10,0.0011807998377125447
928,2018-09-11,0.007798583469973923
929,2018-09-12,-0.0013619119530728766
930,2018-09-13,0.0067413143295170135
931,2018-09-14,-0.0007651576179299672
932,2018-09-17,-0.006206200548239644
933,2018-09-18,0.007580851539056506
934,2018-09-19,0.0015723054335208945
935,2018-09-20,0.008765315498759384
936,2018-09-21,-0.0013708022722866166
937,2018-09-24,-0.0037270638390544068
938,2018-09-25,-0.0006484828451136604
939,2018-09-26,-0.007648582928212625
940,2018-09-27,0.004379557555981696
941,2018-09-28,-0.001969244027675187
942,2018-10-01,0.004577448950701993
943,2018-10-02,-0.0015057307876326276
944,2018-10-03,0.0005505411388343152
945,2018-10-04,-0.01003394482151537
946,2018-10-05,-0.0049688253698092
947,2018-10-08,-0.0014746117892769292
948,2018-10-09,0.0017356455489793753
949,2018-10-10,-0.03538839579040456
950,2018-10-11,-0.010642561102693775
951,2018-10-12,0.013379303749411162
952,2018-10-15,-0.005908926093386098
953,2018-10-16,0.022891377941815946
954,2018-10-17,0.006227998877881233
955,2018-10-18,-0.010693902367362574
956,2018-10-19,0.00021650307288392703
957,2018-10-22,-0.0010787311981696095
958,2018-10-23,-0.00659388770223357
959,2018-10-24,-0.025439625375655632
960,2018-10-25,0.019342447319751585
961,2018-10-26,-0.010074313923064945
962,2018-10-29,-0.0036848469329792224
963,2018-10-30,0.014624398714687513
964,2018-10-31,0.013595154513766888
965,2018-11-01,0.007314364632046535
966,2018-11-02,-0.008170272836305894
967,2018-11-05,0.001084298996026084
968,2018-11-06,9.189075587098903e-05
969,2018-11-07,0.01917482592856628
970,2018-11-08,-0.0002297807830361121
971,2018-11-09,-0.01620196616735635
972,2018-11-12,-0.0282755734507767
973,2018-11-13,-0.0034031657997669715
974,2018-11-14,-0.009870070320437942
975,2018-11-15,0.0073979283171799635
976,2018-11-16,0.004192597851321183
977,2018-11-19,-0.016596403229586963
978,2018-11-20,-0.02306483135242846
979,2018-11-21,-0.0010328327068646335
980,2018-11-23,-0.008501067940412166
981,2018-11-26,0.014479692858688636
982,2018-11-27,0.0014552530024174273
983,2018-11-28,0.026137711302456818
984,2018-11-29,-0.006476579906222322
985,2018-11-30,-0.00013394690374228486
986,2018-12-03,0.013437741231778223
987,2018-12-04,-0.023321447766265557
988,2018-12-06,-0.0017173193705912648
989,2018-12-07,-0.02087567367160896
990,2018-12-10,0.0015746261176655845
991,2018-12-11,0.0024056318660108313
992,2018-12-12,0.003600933221643679
993,2018-12-13,-0.0011032793139957031
994,2018-12-14,-0.033835070444952646
995,2018-12-17,-0.02335530188668076
996,2018-12-18,0.012347149489822906
997,2018-12-19,-0.017276790723762585
998,2018-12-20,-0.00989884585762793
999,2018-12-21,-0.005605197458727279
1000,2018-12-24,-0.03280967306930501
1001,2018-12-26,0.04657407570006323
1002,2018-12-27,0.0053904870619630105
1003,2018-12-28,-0.004427744624856044
1004,2018-12-31,0.01202733271947247
1005,2019-01-02,0.0025286949844212673
1006,2019-01-03,-0.028908642866616395
1007,2019-01-04,0.026621938875295972
1008,2019-01-07,0.002230737553286352
1009,2019-01-08,0.009805578323801393
1010,2019-01-09,0.004355858797362016
1011,2019-01-10,-0.0002304103405453852
1012,2019-01-11,-0.002449193559947154
1013,2019-01-14,-0.003295834767543984
1014,2019-01-15,0.01420718126533248
1015,2019-01-16,0.017499236464349633
1016,2019-01-17,0.009019080378918123
1017,2019-01-18,0.011773496947118323
1018,2019-01-22,-0.01257435833015231
1019,2019-01-23,0.0008703598423610685
1020,2019-01-24,-0.0036020504122602007
1021,2019-01-25,0.010962639003047314
1022,2019-01-28,-0.004525980742094235
1023,2019-01-29,-0.0018368080989977062
1024,2019-01-30,0.02146024421728853
1025,2019-01-31,-0.002136179218597139
1026,2019-02-01,-0.003060778005700498
1027,2019-02-04,0.010655540393998946
1028,2019-02-05,0.007586578574298888
1029,2019-02-06,-0.002969709648232708
1030,2019-02-07,-0.009195819043345179
1031,2019-02-08,-0.0003027137843493574
1032,2019-02-11,0.0006428082829359376
1033,2019-02-12,0.011574763615272236
1034,2019-02-13,0.001318862921305354
1035,2019-02-14,-0.0030205008287839353
1036,2019-02-15,0.011135738060691677
1037,2019-02-19,-0.0018029963326422677
1038,2019-02-20,0.001667268990667771
1039,2019-02-21,-0.002999744638864937
1040,2019-02-22,0.0068029149468274985
1041,2019-02-25,0.005856298560452118
1042,2019-02-26,0.002635769563548134
1043,2019-02-27,0.0007273865599410334
1044,2019-02-28,-0.0027921916524091014
1045,2019-03-01,0.009548651531471159
1046,2019-03-04,-0.0048918117214841825
1047,2019-03-05,-0.0009250818187928567
1048,2019-03-06,-0.0020648531297080006
1049,2019-03-07,-0.005970986011856358
1050,2019-03-08,0.0016215134945906685
1051,2019-03-11,0.011254214466829988
1052,2019-03-12,0.0031028474231126206
1053,2019-03-13,0.0037546852246512874
1054,2019-03-14,0.0025329763426528307
1055,2019-03-15,0.0035731454835246923
1056,2019-03-18,0.009230653937324154
1057,2019-03-19,-0.0012249867623503015
1058,2019-03-20,-0.008377997165140443
1059,2019-03-21,0.012967146851787993
1060,2019-03-22,-0.026090776733574038
1061,2019-03-25,-0.001477295479903823
1062,2019-03-26,0.006442103706129366
1063,2019-03-27,-0.0011662649192636738
1064,2019-03-28,0.003911773917572492
1065,2019-03-29,0.004585811324881811
1066,2019-04-01,0.008200932720526634
1067,2019-04-02,-0.0007206543144388806
1068,2019-04-03,0.004658074634582595
1069,2019-04-04,0.00025588460495171373
1070,2019-04-05,0.002850176820826858
1071,2019-04-08,0.0006549222044256893
1072,2019-04-09,-0.004773826442292591
1073,2019-04-10,0.0054937957209447216
1074,2019-04-11,-0.0013023741261393442
1075,2019-04-12,0.009382592100841252
1076,2019-04-15,-0.004415393513106918
1077,2019-04-16,0.005640243734189112
1078,2019-04-17,0.012202389202261299
1079,2019-04-18,0.0008447190236148661
1080,2019-04-22,-0.0039205161153849895
1081,2019-04-23,0.006463132434896727
1082,2019-04-24,-0.0029786474612223616
1083,2019-04-25,0.0030091175680921605
1084,2019-04-26,0.004337128532650214
1085,2019-04-29,0.0026722610132515695
1086,2019-04-30,-0.001566519255678569
1087,2019-05-01,-3.7137102928501477e-06
1088,2019-05-02,-0.004770570555251257
1089,2019-05-03,0.009122606806796616
1090,2019-05-06,-0.00833982420525819
1091,2019-05-07,-0.015473337035183861
1092,2019-05-08,-0.0012857713301406798
1093,2019-05-09,-0.001921104863979134
1094,2019-05-10,0.003033830115222741
1095,2019-05-13,-0.02439354703231863
1096,2019-05-14,0.006800627659855241
1097,2019-05-15,0.004547282080461827
1098,2019-05-16,0.007678789554361924
1099,2019-05-17,-0.0019403201809655873
1100,2019-05-20,-0.010540659095843593
1101,2019-05-21,0.006404049233251746
1102,2019-05-22,-0.005179199394315002
1103,2019-05-23,-0.006897541896406738
1104,2019-05-24,-0.00038440321470350255
1105,2019-05-28,-0.008923279445048607
1106,2019-05-29,-0.01703315063592692
1107,2019-05-30,0.0031516184327431
1108,2019-05-31,-0.015380796454610221
1109,2019-06-03,-0.0022507619572222155
1110,2019-06-04,0.027808125767430428
1111,2019-06-05,0.007656320038124126
1112,2019-06-06,0.00794836491257922
1113,2019-06-07,0.012352972031701437
1114,2019-06-10,0.005979165969086252
1115,2019-06-11,0.004313189910882664
1116,2019-06-12,-0.003892145989500879
1117,2019-06-13,0.0029805606777537764
1118,2019-06-14,-0.0018871750487487232
1119,2019-06-17,-0.0033884754586342393
1120,2019-06-18,0.015713537833992448
1121,2019-06-19,-0.0006344907398706731
1122,2019-06-20,0.008712824417638997
1123,2019-06-21,0.0008084932126745184
1124,2019-06-24,0.00034301381526674184
1125,2019-06-25,-0.01099581160244246
1126,2019-06-26,0.0010393300563274355
1127,2019-06-27,0.0035212962400029933
1128,2019-06-28,0.002640921530186839
1129,2019-07-01,0.010141890700025634
1130,2019-07-02,0.0009954739204849172
1131,2019-07-03,0.007791200713170331
1132,2019-07-05,0.0007757032342621883
1133,2019-07-08,-0.0014175779371251823
1134,2019-07-09,0.001786380866773294
1135,2019-07-10,0.0003693990701570363
1136,2019-07-11,0.004750018142772106
1137,2019-07-12,-0.0006074581718104716
1138,2019-07-15,0.000927625202491873
1139,2019-07-16,-0.003713788560811878
1140,2019-07-17,-0.006858048362761627
1141,2019-07-18,0.00286442421922046
1142,2019-07-19,-0.007181319956496167
1143,2019-07-22,0.0015370767888914626
1144,2019-07-23,0.008620303210408289
1145,2019-07-24,0.004842129524659979
1146,2019-07-25,3.603687019945299e-05
1147,2019-07-26,0.0036219992239722443
1148,2019-07-29,0.0028933556015627443
1149,2019-07-30,-0.0024600861913133473
1150,2019-07-31,-0.007279380971460249
1151,2019-08-01,-0.01510425057464684
1152,2019-08-02,-0.009585896363281766
1153,2019-08-05,-0.024761580909979024
1154,2019-08-06,0.014894698319584518
1155,2019-08-07,0.0008485623092564097
1156,2019-08-08,0.01410879027456266
1157,2019-08-09,-0.004225657920015075
1158,2019-08-12,-0.007832708224755873
1159,2019-08-13,0.017089762372305407
1160,2019-08-14,-0.025969779312726485
1161,2019-08-15,-0.0030488970981241374
1162,2019-08-16,0.011968195269256614
1163,2019-08-19,0.010796288840720659
1164,2019-08-20,-0.006956148946304237
1165,2019-08-21,0.010047172833469955
1166,2019-08-22,0.001531245713036443
1167,2019-08-23,-0.027900240213700092
1168,2019-08-26,0.013974771415086913
1169,2019-08-27,-0.0004567525642081309
1170,2019-08-28,0.005008808717631453
1171,2019-08-29,0.012803947504653987
1172,2019-08-30,-0.0013195040972069508
1173,2019-09-03,-0.007723007503263715
1174,2019-09-04,0.010569301716418225
1175,2019-09-05,0.014690485699877813
1176,2019-09-06,-0.0006194416883744336
1177,2019-09-09,0.0015643181718661171
1178,2019-09-10,0.0021112743692666323
1179,2019-09-11,0.007737684346389657
1180,2019-09-12,0.0037004774503934697
1181,2019-09-13,-0.002864393933121998
1182,2019-09-16,-0.004083300884363407
1183,2019-09-17,0.0014563577615389466
1184,2019-09-18,0.005673035549514561
1185,2019-09-19,-0.0013499346597830183
1186,2019-09-20,-0.005018634636517682
1187,2019-09-23,0.0024899387515252866
1188,2019-09-24,-0.008814637432333577
1189,2019-09-25,0.013265496933266055
1190,2019-09-26,-0.0019776179004346484
1191,2019-09-27,-0.0019350125449615707
1192,2019-09-30,0.007974625119994604
1193,2019-10-01,-0.00781905870842083
1194,2019-10-02,-0.01009391731486762
1195,2019-10-03,0.0031156428809523667
1196,2019-10-04,0.014944604923522972
1197,2019-10-07,-0.001673867683747697
1198,2019-10-08,-0.010305795126106573
1199,2019-10-09,0.0029071237626200922
1200,2019-10-10,0.006597947421702412
1201,2019-10-11,0.013546336978457387
1202,2019-10-14,0.0019833870615154287
1203,2019-10-15,0.004802128401792893
1204,2019-10-16,0.0022413710662480333
1205,2019-10-17,0.0013641477081019694
1206,2019-10-18,-0.009898708231327043
1207,2019-10-21,0.00692132470635887
1208,2019-10-22,-0.001975288636055999
1209,2019-10-23,-0.000722272555696762
1210,2019-10-24,-0.0014157632118875297
1211,2019-10-25,0.005481824026333612
1212,2019-10-28,0.009075802777347668
1213,2019-10-29,-0.007694654006745871
1214,2019-10-30,0.008155690585917688
1215,2019-10-31,-0.002694486384757821
1216,2019-11-01,0.0059672851268494555
1217,2019-11-04,0.003822679420782379
1218,2019-11-05,-0.001023259818747943
1219,2019-11-06,-0.00041441048902713816
1220,2019-11-07,0.008751660539655584
1221,2019-11-08,0.003032807230338345
1222,2019-11-11,-0.0032183366789136155
1223,2019-11-12,-3.340216208762463e-05
1224,2019-11-13,0.0041305060595038644
1225,2019-11-14,-0.000644865603298738
1226,2019-11-15,0.013745924759361608
1227,2019-11-18,0.0026853370407197486
1228,2019-11-19,-0.0011766012530308964
1229,2019-11-20,-0.0030800235450664393
1230,2019-11-21,-0.0014023186772851486
1231,2019-11-22,0.00649677518963304
1232,2019-11-25,0.005748087528592065
1233,2019-11-26,0.0002443264113068834
1234,2019-11-27,0.005079000708674496
1235,2019-11-29,-0.0026120401879461503
1236,2019-12-02,-0.0068111621893468454
1237,2019-12-03,-0.010062501565186226
1238,2019-12-04,0.010647908048754425
1239,2019-12-05,0.0076814001116168335
1240,2019-12-06,0.014565634885613573
1241,2019-12-09,-0.005775058641429103
1242,2019-12-10,0.0011280208067413857
1243,2019-12-11,0.002815728040036735
1244,2019-12-12,0.0074825125420576
1245,2019-12-13,0.0028986518058756704
1246,2019-12-16,0.008779359863258701
1247,2019-12-17,0.005555724633264866
1248,2019-12-18,0.00012575398706168313
1249,2019-12-19,0.0044751247375587055
1250,2019-12-20,-0.0009702465440841379
1251,2019-12-23,0.003421913805776678
1252,2019-12-24,0.0004051489692506188
1253,2019-12-26,0.006113287210062754
1254,2019-12-27,0.0014035882252767876
1255,2019-12-30,-0.002970373781283576
1256,2019-12-31,0.002958380501320934
1257,2020-01-02,0.011613259121853802
1258,2020-01-03,-0.007809525413828531
1259,2020-01-06,0.0030500843728605113
1260,2020-01-07,0.0002716702746732493
1261,2020-01-08,0.005881895995597954
1262,2020-01-09,0.009040509088207452
1263,2020-01-10,-0.0022166528216479115
1264,2020-01-13,0.010390062275482637
1265,2020-01-14,-0.00010845603649817766
1266,2020-01-15,0.0004363518471025499
1267,2020-01-16,0.010659562125632965
1268,2020-01-17,0.005551816842644163
1269,2020-01-21,-0.004268230575330485
1270,2020-01-22,-0.00035381878487486003
1271,2020-01-23,-0.0017173274649117712
1272,2020-01-24,-0.006687279269394196
1273,2020-01-27,-0.01202639408315642
1274,2020-01-28,0.011695082910746068
1275,2020-01-29,0.003741905329438758
1276,2020-01-30,0.004151177824627139
1277,2020-01-31,-0.018793067390011877
1278,2020-02-03,0.011259019778719761
1279,2020-02-04,0.01750832835101486
1280,2020-02-05,0.004537662064192514
1281,2020-02-06,0.0016321587408656207
1282,2020-02-07,-0.00839254889597155
1283,2020-02-10,0.004890487363467615
1284,2020-02-11,-0.004615928029574188
1285,2020-02-12,0.009678395726255434
1286,2020-02-13,-0.002433607969260094
1287,2020-02-14,0.0006376577390974751
1288,2020-02-18,-0.008349494056587217
1289,2020-02-19,0.006591517379984003
1290,2020-02-20,-0.007826100074610702
1291,2020-02-21,-0.0114629676433057
1292,2020-02-24,-0.029068820238056268
1293,2020-02-25,-0.01973602530443513
1294,2020-02-26,-0.0005832226705173812
1295,2020-02-27,-0.04068976505328934
1296,2020-02-28,-0.005149879986330266
1297,2020-03-02,0.04504249640734028
1298,2020-03-03,-0.025913441235177734
1299,2020-03-04,0.03357495323302661
1300,2020-03-05,-0.024873604997224835
1301,2020-03-06,-0.01544569384681633
1302,2020-03-09,-0.05583287971934667
1303,2020-03-10,0.04868386986498291
1304,2020-03-11,-0.04621321858611224
1305,2020-03-12,-0.08000705790160907
1306,2020-03-13,0.08637184963660785
1307,2020-03-16,-0.09311163800821923
1308,2020-03-17,0.04551749604721101
1309,2020-03-18,-0.0378273561558978
1310,2020-03-19,0.007274798819486238
1311,2020-03-20,-0.04665767617193255
1312,2020-03-23,-0.0358296742156022
1313,2020-03-24,0.09249284533928334
1314,2020-03-25,0.01621363460231402
1315,2020-03-26,0.05234964090915805
1316,2020-03-27,-0.02694653079841774
1317,2020-03-30,0.03463582538135299
1318,2020-03-31,-0.016539409706380452
1319,2020-04-01,-0.03477386168471032
1320,2020-04-02,0.019313580735700768
1321,2020-04-03,-0.008543711318916647
1322,2020-04-06,0.05837953991509253
1323,2020-04-07,0.0024864699115726588
1324,2020-04-08,0.02742356258478315
1325,2020-04-09,0.009644177162274998
1326,2020-04-13,-0.009021726346021672
1327,2020-04-14,0.028578072664918977
1328,2020-04-15,-0.006720051455797811
1329,2020-04-16,0.009288282994776891
1330,2020-04-17,0.017201183039093664
1331,2020-04-20,-0.014225415271745116
1332,2020-04-21,-0.026065587521667846
1333,2020-04-22,0.024141394807441843
1334,2020-04-23,-0.004093830048088763
1335,2020-04-24,0.010847054618003239
1336,2020-04-27,0.008145470965857365
1337,2020-04-28,-0.00704433277537059
1338,2020-04-29,0.011500145572906403
1339,2020-04-30,-0.0035977890643542
1340,2020-05-01,-0.01803635052199679
1341,2020-05-04,0.004826026426702808
1342,2020-05-05,0.010789522624645836
1343,2020-05-06,0.0026428840016851003
1344,2020-05-07,0.0076840081676387
1345,2020-05-08,0.013114998026107542
1346,2020-05-11,0.0033562456802853045
1347,2020-05-12,-0.01892581317549146
1348,2020-05-13,-0.014504216496029275
1349,2020-05-14,0.00628359819054193
1350,2020-05-15,0.002842131075164465
1351,2020-05-18,0.024672524665803063
1352,2020-05-19,-0.006360665521004417
1353,2020-05-20,0.010721060331724704
1354,2020-05-21,-0.0022052007231859656
1355,2020-05-22,-0.0013631245693999626
1356,2020-05-26,0.01831265715259019
1357,2020-05-27,0.020059465494601993
1358,2020-05-28,-0.007939447343327855
1359,2020-05-29,0.0007672740855072462
1360,2020-06-01,0.005194616674488374
1361,2020-06-02,0.009684408864330434
1362,2020-06-03,0.013724281670471695
1363,2020-06-04,-0.007022342894455307
1364,2020-06-05,0.014172994088860882
1365,2020-06-08,0.006731835441617044
1366,2020-06-09,-7.899522846318587e-05
1367,2020-06-10,0.006555102475420451
1368,2020-06-11,-0.05227435596584658
1369,2020-06-12,0.014003442477066664
1370,2020-06-15,0.008857301177383405
1371,2020-06-16,0.016617534827611524
1372,2020-06-17,-0.002915037761332227
1373,2020-06-18,-0.002734111114351267
1374,2020-06-19,-0.008190063591397023
1375,2020-06-22,0.015958815277827828
1376,2020-06-23,0.009117543995159611
1377,2020-06-24,-0.01882100149221189
1378,2020-06-25,0.014948905811882067
1379,2020-06-26,-0.04057105677098047
1380,2020-06-29,0.015141419864229864
1381,2020-06-30,0.015239397168361573
1382,2020-07-01,-0.0009653891310806999
1383,2020-07-02,0.003617112404955913
1384,2020-07-06,0.022234640653196514
1385,2020-07-07,-0.015018577024407497
1386,2020-07-08,0.013129056808735315
1387,2020-07-09,-0.00809179674175927
1388,2020-07-10,0.010307798305780026
1389,2020-07-13,-0.0007412199662927631
1390,2020-07-14,0.012493652323585045
1391,2020-07-15,0.006959140074619566
1392,2020-07-16,-0.007578400690298025
1393,2020-07-17,-0.005453077302410552
1394,2020-07-20,0.008656904232954543
1395,2020-07-21,0.0012968935681723225
1396,2020-07-22,-0.0012828912391041497
1397,2020-07-23,-0.01704061866323248
1398,2020-07-24,-0.004095963778437585
1399,2020-07-27,0.0039757090735667
1400,2020-07-28,-0.0071239162830979376
1401,2020-07-29,0.005997247359390237
1402,2020-07-30,-0.0010511061956794065
1403,2020-07-31,0.014355314718964885
1404,2020-08-03,0.016289108763818373
1405,2020-08-04,-0.0011877625068808864
1406,2020-08-05,0.011688075498345354
1407,2020-08-06,0.005465213203650666
1408,2020-08-07,0.001614290784356632
1409,2020-08-10,0.006992165484344727
1410,2020-08-11,-0.009926460349582916
1411,2020-08-12,0.015279644263468272
1412,2020-08-13,0.0009008220541230969
1413,2020-08-14,-0.0002528977794356014
1414,2020-08-17,-0.004074354743473869
1415,2020-08-18,0.0042139718079579475
1416,2020-08-19,0.003776284684978684
1417,2020-08-20,0.0071861029415284826
1418,2020-08-21,0.012482683206628478
1419,2020-08-24,0.010864444476493856
1420,2020-08-25,-0.0013063446196519104
1421,2020-08-26,0.006997504911908191
1422,2020-08-27,0.004095344335337916
1423,2020-08-28,0.002547323411576782
1424,2020-08-31,0.00041288562098451174
1425,2020-09-01,0.01002156334174833
1426,2020-09-02,0.010110887550088099
1427,2020-09-03,-0.03459820594968403
1428,2020-09-04,-0.000898717957557983
1429,2020-09-08,-0.02841642208466518
1430,2020-09-09,0.018954840960696648
1431,2020-09-10,-0.015010722956728506
1432,2020-09-11,0.003094352870048901
1433,2020-09-14,0.009222162073754052
1434,2020-09-15,0.00022419722750171704
1435,2020-09-16,-0.006848457062285644
1436,2020-09-17,-0.014158884413539338
1437,2020-09-18,-0.0070629321283978185
1438,2020-09-21,-0.0006064829298352133
1439,2020-09-22,0.008139848501711839
1440,2020-09-23,-0.0016775567546579682
1441,2020-09-24,0.009457864326928089
1442,2020-09-25,0.010094496587432741
1443,2020-09-28,0.010508814504843117
1444,2020-09-29,-0.001911706376531468
1445,2020-09-30,0.009364456856828077
1446,2020-10-01,0.0010283419993786758
1447,2020-10-02,-0.009706742396869035
1448,2020-10-05,0.013765374567382721
1449,2020-10-06,-0.011372352111984136
1450,2020-10-07,0.013263330308260057
1451,2020-10-08,0.004699290632575682
1452,2020-10-09,0.010510140732301283
1453,2020-10-12,0.020350097394781202
1454,2020-10-13,-0.009935797268798384
1455,2020-10-14,-0.003495472007269344
1456,2020-10-15,-0.0024779527474802212
1457,2020-10-16,-0.004757213800854222
1458,2020-10-19,-0.012917306751335353
1459,2020-10-20,0.00624797349630714
1460,2020-10-21,-0.004160271593464745
1461,2020-10-22,0.003085405182256166
1462,2020-10-23,-0.00020029612551705848
