,date,daily_return
740,2017-12-11,0.007321461199475738
741,2017-12-12,0.0069934734639681695
742,2017-12-13,0.0052475044564670665
743,2017-12-14,-0.0022223439869999153
744,2017-12-15,0.007868710223283242
745,2017-12-18,0.0018677062376122892
746,2017-12-19,-0.006153208595147301
747,2017-12-20,-0.004334443521169833
748,2017-12-21,0.00779349978256813
749,2017-12-22,-0.008241280019354808
750,2017-12-26,-0.002556433952535894
751,2017-12-27,-0.0022848197159924914
752,2017-12-28,0.0007349453701765361
753,2017-12-29,-0.005308449976111126
754,2018-01-02,0.006600787100854665
755,2018-01-03,0.0011070628841127602
756,2018-01-04,0.003635253737720917
757,2018-01-05,0.0061911644771582295
758,2018-01-08,-2.03760419503539e-05
759,2018-01-09,0.002900588389118372
760,2018-01-10,-0.00025870514498711435
761,2018-01-11,0.003059161261564318
762,2018-01-12,0.00740791316961278
763,2018-01-16,-0.003866791539455161
764,2018-01-17,0.0038920293289533415
765,2018-01-18,-0.0005852826696228805
766,2018-01-19,0.01216987878805061
767,2018-01-22,0.00311762161501453
768,2018-01-23,-0.0067020754305182825
769,2018-01-24,0.003702770025474014
770,2018-01-25,0.002437741418893281
771,2018-01-26,0.004852492097236476
772,2018-01-29,-0.0044692059694199275
773,2018-01-30,-0.0070666492110763555
774,2018-01-31,0.0007458771565839787
775,2018-02-01,0.002029906288938976
776,2018-02-02,-0.020244025840936698
777,2018-02-05,-0.03380534031184662
778,2018-02-06,0.02323829105544224
779,2018-02-07,-0.005682061499411962
780,2018-02-08,-0.035304166208298376
781,2018-02-09,0.02530880495798775
782,2018-02-12,0.012738802501429185
783,2018-02-13,0.0033512840844402533
784,2018-02-14,0.016504217114202777
785,2018-02-15,0.013790248761861242
786,2018-02-16,0.0014951550790029858
787,2018-02-20,-0.006996235421630248
788,2018-02-21,-0.006111892617916416
789,2018-02-22,0.0007559966798948354
790,2018-02-23,0.015494627181647359
791,2018-02-26,0.0138031355496378
792,2018-02-27,-0.010085603797931473
793,2018-02-28,-0.009175177094197639
794,2018-03-01,-0.01322764044683676
795,2018-03-02,0.003301366314383712
796,2018-03-05,0.002241856583385957
797,2018-03-06,0.00022776752841903322
798,2018-03-07,-0.004462993420216688
799,2018-03-08,0.010675049071223337
800,2018-03-09,0.014726758323754552
801,2018-03-12,0.0033045053879018596
802,2018-03-13,-0.006729393587179446
803,2018-03-14,-0.006787024928608869
804,2018-03-15,0.003619268471021248
805,2018-03-16,-0.00017457897881982906
806,2018-03-19,-0.012902220266385813
807,2018-03-20,0.005861892437882625
808,2018-03-21,-0.006437868711549586
809,2018-03-22,-0.023359682634730615
810,2018-03-23,-0.014175633617274263
811,2018-03-26,0.03173423846250137
812,2018-03-27,-0.013834189266233294
813,2018-03-28,-0.0024487232944217638
814,2018-03-29,0.010347318100347279
815,2018-04-02,-0.021248481288016548
816,2018-04-03,0.020942085863025508
817,2018-04-04,0.017175186346280232
818,2018-04-05,0.007529911628379035
819,2018-04-06,-0.020437363469994585
820,2018-04-09,0.004324170235896634
821,2018-04-10,0.009304729538910149
822,2018-04-11,-0.0056676986345279845
823,2018-04-12,0.012312620845015724
824,2018-04-13,-0.0037750311002448843
825,2018-04-16,0.004683944185034904
826,2018-04-17,0.0020470429912667377
827,2018-04-18,-0.00789033240832776
828,2018-04-19,-0.006045259606520355
829,2018-04-20,-0.008235112471952594
830,2018-04-23,-0.0002449959323868603
831,2018-04-24,-0.008637630909049288
832,2018-04-25,-0.0029997702971466434
833,2018-04-26,0.010564018895520166
834,2018-04-27,0.005855192370074325
835,2018-04-30,-0.00764122426763423
836,2018-05-01,0.003047432883223622
837,2018-05-02,-0.0004923385900298405
838,2018-05-03,-0.004915727151472628
839,2018-05-04,0.014048963156527072
840,2018-05-07,0.007308932432957723
841,2018-05-08,-0.004533064533760049
842,2018-05-09,0.005003190982811954
843,2018-05-10,0.006760181026157529
844,2018-05-11,0.003574790088062171
845,2018-05-14,0.0003700796257066858
846,2018-05-15,-0.002707613187363204
847,2018-05-16,0.007954405826127125
848,2018-05-17,-0.0067953980923118815
849,2018-05-18,0.00048364461089160426
850,2018-05-21,0.0025660488339092767
851,2018-05-22,-0.0016898866225773404
852,2018-05-23,0.003290843039236479
853,2018-05-24,-0.0006064120406015967
854,2018-05-25,0.00015586726011293292
855,2018-05-29,-0.013351926789048844
856,2018-05-30,0.009759584706250914
857,2018-05-31,-0.006143808306767212
858,2018-06-01,0.01307920288621856
859,2018-06-04,0.00785055491161297
860,2018-06-05,0.0007588746586510377
861,2018-06-06,0.007603748565920616
862,2018-06-07,-0.0008141455940611614
863,2018-06-08,0.0013153203790739428
864,2018-06-11,-0.0037579544981805116
865,2018-06-12,-0.0007809139645629606
866,2018-06-13,-0.0013705047791966259
867,2018-06-14,0.0022466637416464486
868,2018-06-15,-0.00047062852744582026
869,2018-06-18,-0.0019524015356730752
870,2018-06-19,-0.006011256709863348
871,2018-06-20,0.0023117803797389164
872,2018-06-21,-0.005458281458737833
873,2018-06-22,-0.0016145912872581212
874,2018-06-25,-0.011954335969258068
875,2018-06-26,0.0033267700006922897
876,2018-06-27,-0.008494202645089826
877,2018-06-28,0.006769980791102902
878,2018-06-29,0.02487960999055338
879,2018-07-02,0.002649954420973105
880,2018-07-03,-0.00966878807168297
881,2018-07-05,0.006559524998335557
882,2018-07-06,0.005715990041437639
883,2018-07-09,0.009803422987431155
884,2018-07-10,0.002246797350600976
885,2018-07-11,-0.00512600488543547
886,2018-07-12,0.009068477911981192
887,2018-07-13,-0.0014010066272443365
888,2018-07-16,0.001085208999599446
889,2018-07-17,0.008481322754895448
890,2018-07-18,-0.005896951087748702
891,2018-07-19,-0.002868219933023008
892,2018-07-20,0.0033642005238658265
893,2018-07-23,0.0037238705323684234
894,2018-07-24,0.002737760210749156
895,2018-07-25,0.009802871363267126
896,2018-07-26,0.003990082071338191
897,2018-07-27,-0.0061193549156755575
898,2018-07-30,-0.004537735263853202
899,2018-07-31,0.0036839049989660414
900,2018-08-01,0.009609249029202294
901,2018-08-02,0.005760026373523357
902,2018-08-03,0.0023427494620107134
903,2018-08-06,0.004352797563562346
904,2018-08-07,0.002996978244535429
905,2018-08-08,-0.00043910372734059583
906,2018-08-09,0.0018749144453923117
907,2018-08-10,-0.005618773645900918
908,2018-08-13,-0.003920759727676337
909,2018-08-14,0.0028879556108522765
910,2018-08-15,-0.0020365135502690675
911,2018-08-16,0.008776885356860564
912,2018-08-17,0.005134441822259514
913,2018-08-20,0.009038984777329579
914,2018-08-21,0.00010960065761324585
915,2018-08-22,1.2400226903224816e-05
916,2018-08-23,0.0006537254590451819
917,2018-08-24,0.0009140999096846227
918,2018-08-27,0.007492813601775223
919,2018-08-28,0.0007808875334500979
920,2018-08-29,0.005417142503903813
921,2018-08-30,-0.003909334597483786
922,2018-08-31,0.0038093465341907723
923,2018-09-04,-0.009064164170944789
924,2018-09-05,-0.0008133927928082555
925,2018-09-06,-0.0010627348766972754
926,2018-09-07,-0.0017982210704528346
927,2018-09-10,0.0028965346912201784
928,2018-09-11,0.008315238723879445
929,2018-09-12,-0.00032023010023615517
930,2018-09-13,0.007100278938526388
931,2018-09-14,-0.0008932069603094543
932,2018-09-17,-0.006222537746332045
933,2018-09-18,0.008125966156962088
934,2018-09-19,0.00026181650110077936
935,2018-09-20,0.009123126645282578
936,2018-09-21,-0.00019641848587607596
937,2018-09-24,-0.005262509016648031
938,2018-09-25,-0.0008850762139222114
939,2018-09-26,-0.00727661420866155
940,2018-09-27,0.004964864092237954
941,2018-09-28,-0.0014148797613583088
942,2018-10-01,0.004654465720757766
943,2018-10-02,-0.0021083608967683424
944,2018-10-03,0.0003067314027346866
945,2018-10-04,-0.011727847016123302
946,2018-10-05,-0.004640923694148094
947,2018-10-08,-0.0013928405339249793
948,2018-10-09,0.0022750310836165675
949,2018-10-10,-0.03816199833029092
950,2018-10-11,-0.008888730948289979
951,2018-10-12,0.01598471655300264
952,2018-10-15,-0.007352091780549444
953,2018-10-16,0.024490962063121853
954,2018-10-17,0.004355449372221667
955,2018-10-18,-0.011133399934323657
956,2018-10-19,-0.0013024049468998583
957,2018-10-22,4.995274670845451e-05
958,2018-10-23,-0.0075029971389040245
959,2018-10-24,-0.02532112091382813
960,2018-10-25,0.01981822493397949
961,2018-10-26,-0.01053981890628878
962,2018-10-29,-0.00387808432552026
963,2018-10-30,0.015978289138926457
964,2018-10-31,0.01326323181238706
965,2018-11-01,0.008879838423314648
966,2018-11-02,-0.007815370417101593
967,2018-11-05,0.0016160540127335477
968,2018-11-06,-0.0006802628765957195
969,2018-11-07,0.019246656134954358
970,2018-11-08,-0.0003021048359272298
971,2018-11-09,-0.014965914713261686
972,2018-11-12,-0.025649100259118804
973,2018-11-13,-0.0029214337482478953
974,2018-11-14,-0.008797356459425115
975,2018-11-15,0.005602246808755955
976,2018-11-16,0.0045665804330162745
977,2018-11-19,-0.018705682639746323
978,2018-11-20,-0.022797637873895778
979,2018-11-21,0.00234231502648608
980,2018-11-23,-0.00941016752690402
981,2018-11-26,0.015567543076402063
982,2018-11-27,-0.00013370007151125902
983,2018-11-28,0.02728714092508709
984,2018-11-29,-0.006138126098241151
985,2018-11-30,0.0008363305115390813
986,2018-12-03,0.014346774397156304
987,2018-12-04,-0.02277460833264022
988,2018-12-06,-0.0016981328013274347
989,2018-12-07,-0.022122299085365518
990,2018-12-10,0.0010028545915451474
991,2018-12-11,0.0036572567331735525
992,2018-12-12,0.004044551035515842
993,2018-12-13,-0.0018035177728259783
994,2018-12-14,-0.030824098668685074
995,2018-12-17,-0.02416395752175549
996,2018-12-18,0.013217473098808186
997,2018-12-19,-0.018367538804577154
998,2018-12-20,-0.012162718606189954
999,2018-12-21,0.0010830516687438286
1000,2018-12-24,-0.034703059915774194
1001,2018-12-26,0.05069142408759124
1002,2018-12-27,0.005904958127995212
1003,2018-12-28,-0.004707805022687817
1004,2018-12-31,0.012119090989288029
1005,2019-01-02,0.002783567486081077
1006,2019-01-03,-0.028665095264893657
1007,2019-01-04,0.02725242401067586
1008,2019-01-07,0.003189109533543457
1009,2019-01-08,0.010261086000014921
1010,2019-01-09,0.0038403679917775007
1011,2019-01-10,-0.00032157425207756713
1012,2019-01-11,-0.0027453662763941614
1013,2019-01-14,-0.0032685035684733897
1014,2019-01-15,0.015109462409314921
1015,2019-01-16,0.014226958650496502
1016,2019-01-17,0.008970024432537612
1017,2019-01-18,0.011479744941866085
1018,2019-01-22,-0.010901827129019869
1019,2019-01-23,0.0006754038805414481
1020,2019-01-24,-0.0038200213451484093
1021,2019-01-25,0.010154774625228022
1022,2019-01-28,-0.004234845691468169
1023,2019-01-29,-0.0020119405191681484
1024,2019-01-30,0.02053293292018988
1025,2019-01-31,-0.0008147134578485069
1026,2019-02-01,-0.0026238120908436795
1027,2019-02-04,0.008582047848852026
1028,2019-02-05,0.006915105441539312
1029,2019-02-06,-0.0026947261606912387
1030,2019-02-07,-0.008340356211886142
1031,2019-02-08,0.00015287860166693755
1032,2019-02-11,0.001022366462368504
1033,2019-02-12,0.01160036030197925
1034,2019-02-13,0.0014882050426559415
1035,2019-02-14,-0.002716045795706999
1036,2019-02-15,0.01068473286430202
1037,2019-02-19,-0.002214159390353169
1038,2019-02-20,0.001770846990744635
1039,2019-02-21,-0.002681715058897932
1040,2019-02-22,0.006962782355876687
1041,2019-02-25,0.005397628217717161
1042,2019-02-26,0.0024828498207483977
1043,2019-02-27,0.000668736736213827
1044,2019-02-28,-0.0022779844538643227
1045,2019-03-01,0.009352236130491397
1046,2019-03-04,-0.004107174782130533
1047,2019-03-05,-0.0009244470835488663
1048,2019-03-06,-0.0019479397665080561
1049,2019-03-07,-0.00571156771648511
1050,2019-03-08,0.0011482093649798676
1051,2019-03-11,0.011983480190764612
1052,2019-03-12,0.0031171968631028015
1053,2019-03-13,0.0037151921160369257
1054,2019-03-14,0.0022618192847094864
1055,2019-03-15,0.0032166042862952922
1056,2019-03-18,0.008209435596112678
1057,2019-03-19,-0.00029477005973634464
1058,2019-03-20,-0.0077180354676191325
1059,2019-03-21,0.012844025527900451
1060,2019-03-22,-0.024675188868768967
1061,2019-03-25,-0.0012025479617375466
1062,2019-03-26,0.0066209040849930165
1063,2019-03-27,-0.001276634577991399
1064,2019-03-28,0.004428015988629644
1065,2019-03-29,0.0044710647910719565
1066,2019-04-01,0.007426865285021738
1067,2019-04-02,-0.000973205910735833
1068,2019-04-03,0.003931185722481843
1069,2019-04-04,0.0010456721441108156
1070,2019-04-05,0.002752318382754035
1071,2019-04-08,0.00013184462313726723
1072,2019-04-09,-0.0045868595849932435
1073,2019-04-10,0.005477461142567214
1074,2019-04-11,-0.0011047848060048082
1075,2019-04-12,0.009148836926332813
1076,2019-04-15,-0.00216833631137327
1077,2019-04-16,0.005833085457444145
1078,2019-04-17,0.01091962998488403
1079,2019-04-18,0.0008605939865989608
1080,2019-04-22,-0.004513126178767024
1081,2019-04-23,0.006473939896429221
1082,2019-04-24,-0.001841888780340087
1083,2019-04-25,0.0026954647726384505
1084,2019-04-26,0.004087544623934523
1085,2019-04-29,0.001795376677989547
1086,2019-04-30,-0.0013907048060148046
1087,2019-05-01,-6.473978052651071e-05
1088,2019-05-02,-0.004966817135463942
1089,2019-05-03,0.008658553964504524
1090,2019-05-06,-0.008613277799656479
1091,2019-05-07,-0.015106418753430328
1092,2019-05-08,-0.0007548905900747147
1093,2019-05-09,-0.0016913766223483487
1094,2019-05-10,0.0033758937644400803
1095,2019-05-13,-0.0246993644241741
1096,2019-05-14,0.008011672486644184
1097,2019-05-15,0.004948099839831763
1098,2019-05-16,0.007379859599835038
1099,2019-05-17,-0.0021052040787691195
1100,2019-05-20,-0.011532263667336121
1101,2019-05-21,0.007181796148313367
1102,2019-05-22,-0.005740575561858783
1103,2019-05-23,-0.0077619058262342645
1104,2019-05-24,-0.0007966493148144269
1105,2019-05-28,-0.008624979723206985
1106,2019-05-29,-0.01601361663360838
1107,2019-05-30,0.003129225900539199
1108,2019-05-31,-0.01678820157225569
1109,2019-06-03,-0.0024792833747631173
1110,2019-06-04,0.030672354033279635
1111,2019-06-05,0.00836124913020948
1112,2019-06-06,0.007861588336247984
1113,2019-06-07,0.01278361836182828
1114,2019-06-10,0.0052130252822467135
1115,2019-06-11,0.004340955255274759
1116,2019-06-12,-0.003085957180942448
1117,2019-06-13,0.002916734193974805
1118,2019-06-14,-0.001938127421333472
1119,2019-06-17,-0.003503585589037452
1120,2019-06-18,0.01579865430464275
1121,2019-06-19,-0.0006640621880090125
1122,2019-06-20,0.009140411138143026
1123,2019-06-21,0.0006933512583070463
1124,2019-06-24,0.0005144196127153342
1125,2019-06-25,-0.010053024200791853
1126,2019-06-26,0.001041034570373171
1127,2019-06-27,0.003208970331628762
1128,2019-06-28,0.0012076331622413495
1129,2019-07-01,0.010249515548087933
1130,2019-07-02,0.0006923849074853162
1131,2019-07-03,0.008492149002258812
1132,2019-07-05,0.00038119319739381846
1133,2019-07-08,0.0012244891644368704
1134,2019-07-09,0.0011299903290181508
1135,2019-07-10,-0.0002279927704487618
1136,2019-07-11,0.003951339645018881
1137,2019-07-12,-0.0021618842946991425
1138,2019-07-15,0.0013335211376928693
1139,2019-07-16,-0.004996082968326148
1140,2019-07-17,-0.00670200257424334
1141,2019-07-18,0.0026988866110073165
1142,2019-07-19,-0.007284293895681917
1143,2019-07-22,0.0015192730169328946
1144,2019-07-23,0.008033709574846446
1145,2019-07-24,0.004255190722671216
1146,2019-07-25,0.0008152860850757169
1147,2019-07-26,0.003104415904512112
1148,2019-07-29,0.0033680111352324326
1149,2019-07-30,-0.002990200781359908
1150,2019-07-31,-0.00790560251761023
1151,2019-08-01,-0.015551292421911611
1152,2019-08-02,-0.010817561915523148
1153,2019-08-05,-0.025508172572377065
1154,2019-08-06,0.017848870201602262
1155,2019-08-07,0.0012142953344606183
1156,2019-08-08,0.015075843735366983
1157,2019-08-09,-0.0049796247047055354
1158,2019-08-12,-0.007725206376691391
1159,2019-08-13,0.017956663850370997
1160,2019-08-14,-0.025975712158076928
1161,2019-08-15,-0.004878531219554405
1162,2019-08-16,0.012134046000689394
1163,2019-08-19,0.011010353863622419
1164,2019-08-20,-0.006851908526811297
1165,2019-08-21,0.011918799886535094
1166,2019-08-22,0.001415011155114475
1167,2019-08-23,-0.028822519184205746
1168,2019-08-26,0.014800163358263464
1169,2019-08-27,-0.0008974082724632047
1170,2019-08-28,0.005707497528181343
1171,2019-08-29,0.01383860428828559
1172,2019-08-30,-0.0018724535175682986
1173,2019-09-03,-0.006669698561164247
1174,2019-09-04,0.010954455358641424
1175,2019-09-05,0.01432841903655484
1176,2019-09-06,-0.0005059587651914614
1177,2019-09-09,0.000637693378550656
1178,2019-09-10,0.0007133971432378225
1179,2019-09-11,0.007069305209443247
1180,2019-09-12,0.004131184592964405
1181,2019-09-13,-0.0025204968518578973
1182,2019-09-16,-0.0037847340995389176
1183,2019-09-17,0.001759516164193456
1184,2019-09-18,0.0056415325152086365
1185,2019-09-19,-0.0013965769803548293
1186,2019-09-20,-0.004826005069028573
1187,2019-09-23,0.0030788141928660964
1188,2019-09-24,-0.007954596540385923
1189,2019-09-25,0.013116185400111358
1190,2019-09-26,-0.0017678805047748206
1191,2019-09-27,-0.0018842110710014623
1192,2019-09-30,0.008561426742935654
1193,2019-10-01,-0.007453420065957217
1194,2019-10-02,-0.007887016227067084
1195,2019-10-03,0.0029646764614020007
1196,2019-10-04,0.014276678186430735
1197,2019-10-07,-0.0017538218756357048
1198,2019-10-08,-0.010631479093812533
1199,2019-10-09,0.0022910584644228664
1200,2019-10-10,0.0061583864768962725
1201,2019-10-11,0.013262452904393434
1202,2019-10-14,0.0016411815547881332
1203,2019-10-15,0.0050420102174187
1204,2019-10-16,0.0024303538530036726
1205,2019-10-17,0.001959407507526678
1206,2019-10-18,-0.012139460063986975
1207,2019-10-21,0.006095008455016661
1208,2019-10-22,-0.0019816104890203108
1209,2019-10-23,-0.003435560255770078
1210,2019-10-24,-0.00249252359051217
1211,2019-10-25,0.004342788001069851
1212,2019-10-28,0.008141910798249956
1213,2019-10-29,-0.00864232441497224
1214,2019-10-30,0.008239749158773721
1215,2019-10-31,-0.0023101733847329417
1216,2019-11-01,0.004775911856962464
1217,2019-11-04,0.0039123872555848795
1218,2019-11-05,-0.0007258852437931083
1219,2019-11-06,-0.0008597862984656607
1220,2019-11-07,0.00821389763956069
1221,2019-11-08,0.0021918032078219692
1222,2019-11-11,-0.0019180618715167938
1223,2019-11-12,-0.0006972522480657225
1224,2019-11-13,0.0057365450703146005
1225,2019-11-14,-0.0006121191513043056
1226,2019-11-15,0.014237077183054475
1227,2019-11-18,0.003269724952739706
1228,2019-11-19,-0.0013295230107984617
1229,2019-11-20,-0.0028033390401744074
1230,2019-11-21,-0.0015749850247729293
1231,2019-11-22,0.0060756621326461535
1232,2019-11-25,0.004973378240688706
1233,2019-11-26,0.0003894948725791211
1234,2019-11-27,0.005078228192221129
1235,2019-11-29,-0.0026211702029680386
1236,2019-12-02,-0.005780926800618745
1237,2019-12-03,-0.008971151965492878
1238,2019-12-04,0.010630703402729558
1239,2019-12-05,0.007959459007553807
1240,2019-12-06,0.01322603712942729
1241,2019-12-09,-0.004675035690126529
1242,2019-12-10,0.0008356022286827949
1243,2019-12-11,0.003096251954532601
1244,2019-12-12,0.006600386796520504
1245,2019-12-13,0.002567835890700349
1246,2019-12-16,0.00807041375396293
1247,2019-12-17,0.005798315357776723
1248,2019-12-18,0.0007176970710168403
1249,2019-12-19,0.005287737757846571
1250,2019-12-20,-0.0011803202211383363
1251,2019-12-23,0.003010731827022652
1252,2019-12-24,0.00021981065812854458
1253,2019-12-26,0.00576577428690754
1254,2019-12-27,0.0018221769012703145
1255,2019-12-30,-0.0031852786654619856
1256,2019-12-31,0.0031439266938263852
1257,2020-01-02,0.010417685228741567
1258,2020-01-03,-0.0073518304058117784
1259,2020-01-06,0.0023847597917193934
1260,2020-01-07,0.0001299052921078645
1261,2020-01-08,0.005125438392243119
1262,2020-01-09,0.007695364414565511
1263,2020-01-10,-0.002318355205499709
1264,2020-01-13,0.010004630341459278
1265,2020-01-14,0.00037320261291668973
1266,2020-01-15,0.00043917484424155597
1267,2020-01-16,0.009596929914774897
1268,2020-01-17,0.006042531099286213
1269,2020-01-21,-0.003169065058442808
1270,2020-01-22,-0.0008772752797004552
1271,2020-01-23,-0.0021757534877143033
1272,2020-01-24,-0.0061667849225635505
1273,2020-01-27,-0.011687009883659288
1274,2020-01-28,0.011015652445873927
1275,2020-01-29,0.00375805908896197
1276,2020-01-30,0.002632195852254999
1277,2020-01-31,-0.018535517734504257
1278,2020-02-03,0.01323452419893942
1279,2020-02-04,0.01777898010674182
1280,2020-02-05,0.004156198795157115
1281,2020-02-06,0.001983958890237725
1282,2020-02-07,-0.00770886603095129
1283,2020-02-10,0.005279293495220888
1284,2020-02-11,-0.004198940573812941
1285,2020-02-12,0.010209064027537287
1286,2020-02-13,-0.002548085416972684
1287,2020-02-14,0.000936510209565048
1288,2020-02-18,-0.008026445453059946
1289,2020-02-19,0.006095006582931966
1290,2020-02-20,-0.007092196648504972
1291,2020-02-21,-0.012223257156221846
1292,2020-02-24,-0.030741623297467116
1293,2020-02-25,-0.021385088500505987
1294,2020-02-26,-0.000289718206340659
1295,2020-02-27,-0.04212845218893903
1296,2020-02-28,-0.0003369816347057348
1297,2020-03-02,0.046942120128280425
1298,2020-03-03,-0.02584325475096844
1299,2020-03-04,0.03329437820948943
1300,2020-03-05,-0.026367374975926162
1301,2020-03-06,-0.0170088990739699
1302,2020-03-09,-0.05697614983748393
1303,2020-03-10,0.05028409695359988
1304,2020-03-11,-0.0459738044499687
1305,2020-03-12,-0.08539929768131252
1306,2020-03-13,0.08615193850828552
1307,2020-03-16,-0.09857392504974057
1308,2020-03-17,0.0450817904083359
1309,2020-03-18,-0.037835254060516736
1310,2020-03-19,0.012630653931463067
1311,2020-03-20,-0.0461210595891864
1312,2020-03-23,-0.03750051831813619
1313,2020-03-24,0.10273721505280183
1314,2020-03-25,0.02558856254007155
1315,2020-03-26,0.05341486340061803
1316,2020-03-27,-0.026826306126323064
1317,2020-03-30,0.034664088801055426
1318,2020-03-31,-0.017587285181553797
1319,2020-04-01,-0.03598083727329171
1320,2020-04-02,0.01920390188457533
1321,2020-04-03,-0.009392060700281925
1322,2020-04-06,0.06048738086808542
1323,2020-04-07,0.0009724033857068808
1324,2020-04-08,0.02607440082382128
1325,2020-04-09,0.008359953816483877
1326,2020-04-13,-0.00827756928880687
1327,2020-04-14,0.02921344785931497
1328,2020-04-15,-0.005848126985122551
1329,2020-04-16,0.00991921698829636
1330,2020-04-17,0.01581302863214914
1331,2020-04-20,-0.013062934848656367
1332,2020-04-21,-0.02421686805113328
1333,2020-04-22,0.0238991148694847
1334,2020-04-23,-0.0030268762941718123
1335,2020-04-24,0.010185052206562763
1336,2020-04-27,0.007085319791643138
1337,2020-04-28,-0.007951091348672909
1338,2020-04-29,0.010451629792271286
1339,2020-04-30,-0.0032994316975891932
1340,2020-05-01,-0.01756253174214708
1341,2020-05-04,0.005149682365438843
1342,2020-05-05,0.010858619785506623
1343,2020-05-06,0.0029824644099334025
1344,2020-05-07,0.006760823232555359
1345,2020-05-08,0.012914076421785478
1346,2020-05-11,0.0037861775577392185
1347,2020-05-12,-0.018309677789122864
1348,2020-05-13,-0.01401604865920542
1349,2020-05-14,0.006098108796203814
1350,2020-05-15,0.0032996887193739157
1351,2020-05-18,0.024734296405848653
1352,2020-05-19,-0.0060571103495151305
1353,2020-05-20,0.009189662114786307
1354,2020-05-21,-0.001669770981331854
1355,2020-05-22,-0.002053216345117622
1356,2020-05-26,0.01887607903334596
1357,2020-05-27,0.018180607597299357
1358,2020-05-28,-0.006324423486300974
1359,2020-05-29,0.0018633376445220744
1360,2020-06-01,0.004381238994897091
1361,2020-06-02,0.009605086444149097
1362,2020-06-03,0.014463778966639165
1363,2020-06-04,-0.00909979229351953
1364,2020-06-05,0.013395413455205958
1365,2020-06-08,0.006611210929213187
1366,2020-06-09,-0.001573293030224931
1367,2020-06-10,0.006983993294144797
1368,2020-06-11,-0.049214786588902756
1369,2020-06-12,0.013085232814015751
1370,2020-06-15,0.008515978627530703
1371,2020-06-16,0.016114886647802567
1372,2020-06-17,-0.0021324166312427974
1373,2020-06-18,-0.002641570832342347
1374,2020-06-19,-0.008772240147924704
1375,2020-06-22,0.017442101323527456
1376,2020-06-23,0.009821621540585744
1377,2020-06-24,-0.01786196995981624
1378,2020-06-25,0.013548647180964104
1379,2020-06-26,-0.04064249921998303
1380,2020-06-29,0.015390250240176092
1381,2020-06-30,0.015502684267692985
1382,2020-07-01,-0.0013623741349529043
1383,2020-07-02,0.004193650722368924
1384,2020-07-06,0.020848394110242075
1385,2020-07-07,-0.014973999076668519
1386,2020-07-08,0.013316265779499285
1387,2020-07-09,-0.008104059847615797
1388,2020-07-10,0.009136680369447212
1389,2020-07-13,-0.002529167109171021
1390,2020-07-14,0.010945823301558282
1391,2020-07-15,0.007454953621281163
1392,2020-07-16,-0.00776827440328706
1393,2020-07-17,-0.005498213540451526
1394,2020-07-20,0.008231586076389763
1395,2020-07-21,0.002694824427835829
1396,2020-07-22,-8.035566990344362e-05
1397,2020-07-23,-0.01691333826024579
1398,2020-07-24,-0.004060959942472396
1399,2020-07-27,0.0029358371393799496
1400,2020-07-28,-0.007262789500236381
1401,2020-07-29,0.006238687736064292
1402,2020-07-30,-0.0008319338745209725
1403,2020-07-31,0.01500322550039086
1404,2020-08-03,0.016306935311021283
1405,2020-08-04,-0.001959895636602063
1406,2020-08-05,0.013346308605570399
1407,2020-08-06,0.0047338089666248235
1408,2020-08-07,0.0018112379640828874
1409,2020-08-10,0.006933622365733842
1410,2020-08-11,-0.008157429961205316
1411,2020-08-12,0.012726193259278245
1412,2020-08-13,0.0003285577529625855
1413,2020-08-14,-0.00011391303627952058
1414,2020-08-17,-0.003935488476809476
1415,2020-08-18,0.004695739528766084
1416,2020-08-19,0.00374817902077711
1417,2020-08-20,0.006367347197398523
1418,2020-08-21,0.011863723326283559
1419,2020-08-24,0.010198403582118322
1420,2020-08-25,-0.0009143545943488008
1421,2020-08-26,0.006392969882292159
1422,2020-08-27,0.0034985576057453556
1423,2020-08-28,0.0038658077849270055
1424,2020-08-31,0.0005951717387472723
1425,2020-09-01,0.01018490455112865
1426,2020-09-02,0.009478122659024953
1427,2020-09-03,-0.034250576913864544
1428,2020-09-04,-0.0013561073194270769
1429,2020-09-08,-0.02484908002235559
1430,2020-09-09,0.018861141830942414
1431,2020-09-10,-0.014050528818524867
1432,2020-09-11,0.005181812782475357
1433,2020-09-14,0.008782718580699948
1434,2020-09-15,0.00031843704575344343
1435,2020-09-16,-0.0063363410152235235
1436,2020-09-17,-0.014427549112774453
1437,2020-09-18,-0.007610811613967674
1438,2020-09-21,-0.001136610481101815
1439,2020-09-22,0.009809913469250114
1440,2020-09-23,0.003363489429067063
1441,2020-09-24,0.008867458271793992
1442,2020-09-25,0.008952700641884647
1443,2020-09-28,0.01029910933117227
1444,2020-09-29,-0.0008021543334664975
1445,2020-09-30,0.008902555925635654
1446,2020-10-01,0.000935735068309193
1447,2020-10-02,-0.00897874693603405
1448,2020-10-05,0.013585082395973563
1449,2020-10-06,-0.01035290352213503
1450,2020-10-07,0.01353092110905985
1451,2020-10-08,0.004629295373335215
1452,2020-10-09,0.010269815934612842
1453,2020-10-12,0.016592131487558903
1454,2020-10-13,-0.00962707160121826
1455,2020-10-14,-0.0038669997873443935
1456,2020-10-15,-0.0019135720062805484
1457,2020-10-16,-0.004492413311385788
1458,2020-10-19,-0.012956983274301642
1459,2020-10-20,0.006255779350600281
1460,2020-10-21,-0.0038707416863826517
