date,AAPL,GS,JNJ,MSFT,NKE,cash
2016-07-20,0.21128743886947632,0.1669803261756897,0.14188553392887115,0.15807487070560455,0.17988626658916473,0.14188553392887115
2016-07-21,0.14161743223667145,0.17453469336032867,0.1888444423675537,0.14161743223667145,0.21176856756210327,0.14161743223667145
2016-07-22,0.14160802960395813,0.17452475428581238,0.188873752951622,0.14160802960395813,0.21177738904953003,0.14160802960395813
2016-07-25,0.14160795509815216,0.17452481389045715,0.1888740062713623,0.14160795509815216,0.21177728474140167,0.14160795509815216
2016-07-26,0.1387498527765274,0.16618354618549347,0.1964944750070572,0.1387498527765274,0.22107243537902832,0.1387498527765274
2016-07-27,0.1367770880460739,0.17505809664726257,0.2063746154308319,0.1367770880460739,0.20823600888252258,0.1367770880460739
2016-07-28,0.1421937793493271,0.19264236092567444,0.16909314692020416,0.1481955498456955,0.20568136870861053,0.1421937793493271
2016-07-29,0.1371970772743225,0.19711947441101074,0.19695255160331726,0.1371970772743225,0.1875871866941452,0.14394667744636536
2016-08-01,0.1370132565498352,0.197133868932724,0.19919560849666595,0.1370132565498352,0.1878485232591629,0.14179541170597076
2016-08-02,0.13717560470104218,0.19748741388320923,0.19943563640117645,0.13717560470104218,0.18843317031860352,0.14029258489608765
2016-08-03,0.13756869733333588,0.19813722372055054,0.19922597706317902,0.13756869733333588,0.1899307519197464,0.13756869733333588
2016-08-04,0.13680696487426758,0.19658981263637543,0.19866716861724854,0.13680696487426758,0.18699699640274048,0.1441321074962616
2016-08-05,0.13684719800949097,0.19670642912387848,0.1987924426794052,0.13684719800949097,0.18718434870243073,0.14362239837646484
2016-08-08,0.13775761425495148,0.19807583093643188,0.19772392511367798,0.13775761425495148,0.1909274011850357,0.13775761425495148
2016-08-09,0.1394501030445099,0.1938583105802536,0.18586598336696625,0.1394501030445099,0.20097996294498444,0.14039552211761475
2016-08-10,0.13891658186912537,0.1944892853498459,0.18785956501960754,0.13891658186912537,0.19812676310539246,0.141691192984581
2016-08-11,0.13651098310947418,0.19579213857650757,0.19937993586063385,0.13651098310947418,0.1888953298330307,0.1429106742143631
2016-08-12,0.13717876374721527,0.19721971452236176,0.1986239105463028,0.13717876374721527,0.18878696858882904,0.14101187884807587
2016-08-15,0.136474609375,0.1959236115217209,0.1991729885339737,0.136474609375,0.18883606791496277,0.14311811327934265
2016-08-16,0.13922584056854248,0.17804594337940216,0.17310400307178497,0.13748295605182648,0.22418318688869476,0.14795802533626556
2016-08-17,0.1348862648010254,0.1698189675807953,0.1794598549604416,0.1348862648010254,0.2406989187002182,0.14024974405765533
2016-08-18,0.13378511369228363,0.17152254283428192,0.1850581169128418,0.13378511369228363,0.232931986451149,0.14291715621948242
2016-08-19,0.13624870777130127,0.17667078971862793,0.17609210312366486,0.13624870777130127,0.22942136228084564,0.14531837403774261
2016-08-22,0.1375800371170044,0.17225462198257446,0.16119763255119324,0.1375800371170044,0.24026216566562653,0.1511254608631134
2016-08-23,0.14277590811252594,0.16875982284545898,0.16016341745853424,0.13920867443084717,0.2424113154411316,0.14668090641498566
2016-08-24,0.14865796267986298,0.16884416341781616,0.15715354681015015,0.1430148184299469,0.23493310809135437,0.14739634096622467
2016-08-25,0.16471385955810547,0.168862447142601,0.1547975242137909,0.13759218156337738,0.22610953450202942,0.14792440831661224
2016-08-26,0.1585868000984192,0.16548757255077362,0.15432044863700867,0.14351192116737366,0.22560061514377594,0.15249261260032654
2016-08-29,0.14798185229301453,0.168970987200737,0.1681358963251114,0.14065660536289215,0.2240450233221054,0.15020959079265594
2016-08-30,0.14085690677165985,0.17531298100948334,0.18232296407222748,0.14085690677165985,0.21979336440563202,0.14085690677165985
2016-08-31,0.13906115293502808,0.17579032480716705,0.17883948981761932,0.13906115293502808,0.22557374835014343,0.14167411625385284
2016-09-01,0.13583481311798096,0.17635004222393036,0.19455763697624207,0.13583481311798096,0.21367330849170685,0.1437494158744812
2016-09-02,0.1353723406791687,0.17829623818397522,0.19274237751960754,0.1353723406791687,0.21398180723190308,0.14423494040966034
2016-09-06,0.13904142379760742,0.17583289742469788,0.17880947887897491,0.13904142379760742,0.22554799914360046,0.1417267918586731
2016-09-07,0.13537989556789398,0.18012230098247528,0.19530878961086273,0.13537989556789398,0.21097075939178467,0.14283834397792816
2016-09-08,0.1353806108236313,0.18012529611587524,0.19531060755252838,0.1353806108236313,0.21096576750278473,0.14283719658851624
2016-09-09,0.13869142532348633,0.1704048365354538,0.20634782314300537,0.13869142532348633,0.20717304944992065,0.13869142532348633
2016-09-12,0.14276017248630524,0.17229688167572021,0.21394400298595428,0.14276017248630524,0.18547861278057098,0.14276017248630524
2016-09-13,0.14531198143959045,0.17739951610565186,0.2030450999736786,0.14531198143959045,0.183619424700737,0.14531198143959045
2016-09-14,0.14282648265361786,0.17980395257472992,0.1926005333662033,0.14282648265361786,0.1870720237493515,0.15487053990364075
2016-09-15,0.15064264833927155,0.1947939395904541,0.16673922538757324,0.1444750428199768,0.16895703971385956,0.17439214885234833
2016-09-16,0.14165951311588287,0.20787055790424347,0.14801056683063507,0.14165951311588287,0.19663205742835999,0.16416779160499573
2016-09-19,0.13950757682323456,0.2081727385520935,0.15806904435157776,0.13950757682323456,0.19781866669654846,0.15692441165447235
2016-09-20,0.1366502046585083,0.20611178874969482,0.17724327743053436,0.1366502046585083,0.18741612136363983,0.15592840313911438
2016-09-21,0.13767358660697937,0.19697856903076172,0.18957923352718353,0.13767358660697937,0.18999120593070984,0.14810378849506378
2016-09-22,0.1348794549703598,0.19846753776073456,0.19906732439994812,0.1348794549703598,0.18682585656642914,0.14588041603565216
2016-09-23,0.1365109533071518,0.1957920491695404,0.19937969744205475,0.1365109533071518,0.18889504671096802,0.14291128516197205
2016-09-26,0.13382649421691895,0.19932660460472107,0.19843530654907227,0.13382649421691895,0.18594293296337128,0.14864212274551392
2016-09-27,0.13619521260261536,0.21465417742729187,0.17906023561954498,0.13221411406993866,0.1676487773656845,0.1702275574207306
2016-09-28,0.1304968297481537,0.1928350329399109,0.19617833197116852,0.1304968297481537,0.17914904654026031,0.1708439290523529
2016-09-29,0.1338917315006256,0.2042163610458374,0.2056092768907547,0.1338917315006256,0.17191311717033386,0.1504778116941452
2016-09-30,0.13003922998905182,0.18882252275943756,0.22106103599071503,0.13003922998905182,0.16863040626049042,0.16140753030776978
2016-10-03,0.13051773607730865,0.19335904717445374,0.2199288010597229,0.13051773607730865,0.1755881905555725,0.15008847415447235
2016-10-04,0.13372278213500977,0.21217800676822662,0.2140287458896637,0.13372278213500977,0.16258837282657623,0.14375928044319153
2016-10-05,0.13553540408611298,0.22129064798355103,0.20464523136615753,0.13553540408611298,0.15459208190441132,0.1484012007713318
2016-10-06,0.13809533417224884,0.20060807466506958,0.2018468827009201,0.13809533417224884,0.17640581727027893,0.14494849741458893
2016-10-07,0.1368653029203415,0.18215560913085938,0.2174619436264038,0.1368653029203415,0.18978646397590637,0.1368653029203415
2016-10-10,0.1415809541940689,0.1921151876449585,0.21074195206165314,0.1415809541940689,0.17240002751350403,0.1415809541940689
2016-10-11,0.14049674570560455,0.19514231383800507,0.2124849557876587,0.14049674570560455,0.1708824336528778,0.14049674570560455
2016-10-12,0.13940174877643585,0.1928795725107193,0.20529304444789886,0.13940174877643585,0.18181033432483673,0.14121359586715698
2016-10-13,0.140501469373703,0.18243424594402313,0.19730694591999054,0.140501469373703,0.19642481207847595,0.14283107221126556
2016-10-14,0.13822709023952484,0.18821538984775543,0.2013617902994156,0.13822709023952484,0.18290865421295166,0.15106001496315002
2016-10-17,0.1346420794725418,0.18064813315868378,0.21143624186515808,0.1346420794725418,0.20227482914924622,0.1363566517829895
2016-10-18,0.1410605013370514,0.18319538235664368,0.20865429937839508,0.1410605013370514,0.18312376737594604,0.1429055780172348
2016-10-19,0.13129468262195587,0.18413682281970978,0.20657587051391602,0.13129468262195587,0.20820608735084534,0.13849186897277832
2016-10-20,0.13122084736824036,0.17159225046634674,0.2037409096956253,0.13122084736824036,0.22238203883171082,0.13984304666519165
2016-10-21,0.13122107088565826,0.1715908795595169,0.20374208688735962,0.13122107088565826,0.22238224744796753,0.139842689037323
2016-10-24,0.13615530729293823,0.17207825183868408,0.21520023047924042,0.13615530729293823,0.2018369734287262,0.13857382535934448
2016-10-25,0.1386105716228485,0.16850546002388,0.2121584266424179,0.1386105716228485,0.20350441336631775,0.1386105716228485
2016-10-26,0.13585276901721954,0.17132623493671417,0.21496814489364624,0.13585276901721954,0.20614731311798096,0.13585276901721954
2016-10-27,0.13841858506202698,0.17914196848869324,0.20210230350494385,0.13841858506202698,0.2034999430179596,0.13841858506202698
2016-10-28,0.1366308480501175,0.1686437427997589,0.21407464146614075,0.1376190185546875,0.20640094578266144,0.1366308480501175
2016-10-31,0.1341937780380249,0.16992878913879395,0.22892674803733826,0.1341937780380249,0.19856306910514832,0.1341937780380249
2016-11-01,0.1356956958770752,0.17089159786701202,0.2394760251045227,0.1356956958770752,0.18254531919956207,0.1356956958770752
2016-11-02,0.13647767901420593,0.16378995776176453,0.24077297747135162,0.13647767901420593,0.18600404262542725,0.13647767901420593
2016-11-03,0.13647735118865967,0.16378961503505707,0.24077361822128296,0.13647735118865967,0.18600469827651978,0.13647735118865967
2016-11-04,0.13816237449645996,0.16301360726356506,0.2493116557598114,0.13816237449645996,0.17318759858608246,0.13816237449645996
2016-11-07,0.13612154126167297,0.16177137196063995,0.24967524409294128,0.13612154126167297,0.18018874526023865,0.13612154126167297
2016-11-08,0.13616104423999786,0.16277959942817688,0.23651063442230225,0.13616104423999786,0.19222664833068848,0.13616104423999786
2016-11-09,0.1362449675798416,0.16297124326229095,0.23600102961063385,0.1362449675798416,0.19229283928871155,0.1362449675798416
2016-11-10,0.14690586924552917,0.16636624932289124,0.2320365607738495,0.15396544337272644,0.15382003784179688,0.14690586924552917
2016-11-11,0.146683007478714,0.16371390223503113,0.2362629473209381,0.1498921513557434,0.1567649245262146,0.146683007478714
2016-11-14,0.14667727053165436,0.16393062472343445,0.23622626066207886,0.14966124296188354,0.15682737529277802,0.14667727053165436
2016-11-15,0.14937597513198853,0.16922396421432495,0.2156902700662613,0.15066391229629517,0.16566996276378632,0.14937597513198853
2016-11-16,0.1410437971353531,0.16969509422779083,0.23951618373394012,0.1410437971353531,0.167657271027565,0.1410437971353531
2016-11-17,0.1372738629579544,0.16300418972969055,0.2457261085510254,0.1372738629579544,0.17944812774658203,0.1372738629579544
2016-11-18,0.13719971477985382,0.16275271773338318,0.2216351330280304,0.13719971477985382,0.20401300489902496,0.13719971477985382
2016-11-21,0.13687025010585785,0.1639489382505417,0.2112300544977188,0.13687025010585785,0.21421022713184357,0.13687025010585785
2016-11-22,0.13673460483551025,0.17296910285949707,0.21408380568027496,0.13673460483551025,0.2023187279701233,0.13715913891792297
2016-11-23,0.13536027073860168,0.17830029129981995,0.19272056221961975,0.13536027073860168,0.21398121118545532,0.14427736401557922
2016-11-25,0.13495492935180664,0.1771911233663559,0.19067926704883575,0.13495492935180664,0.2133869081735611,0.14883284270763397
2016-11-28,0.1369982659816742,0.17244882881641388,0.1977555751800537,0.1369982659816742,0.21199053525924683,0.1438085436820984
2016-11-29,0.135352224111557,0.17828549444675446,0.19291161000728607,0.135352224111557,0.21389994025230408,0.14419856667518616
2016-11-30,0.1347169131040573,0.17726758122444153,0.21090546250343323,0.1347169131040573,0.2046450674533844,0.1377480924129486
2016-12-01,0.133851557970047,0.1784764677286148,0.2180853635072708,0.133851557970047,0.20181432366371155,0.13392071425914764
2016-12-02,0.13661079108715057,0.17943406105041504,0.2094167172908783,0.13661079108715057,0.20131683349609375,0.13661079108715057
2016-12-05,0.14249500632286072,0.17941883206367493,0.20113852620124817,0.14249500632286072,0.1901046633720398,0.14434795081615448
2016-12-06,0.13991336524486542,0.17560194432735443,0.1884370744228363,0.13991336524486542,0.20441946387290955,0.15171471238136292
2016-12-07,0.1391926407814026,0.17421606183052063,0.21108675003051758,0.1391926407814026,0.19692854583263397,0.13938336074352264
2016-12-08,0.1382848471403122,0.17380990087985992,0.17999787628650665,0.1382848471403122,0.23133768141269684,0.1382848471403122
2016-12-09,0.14243727922439575,0.17497263848781586,0.17750748991966248,0.139919713139534,0.22280868887901306,0.14235423505306244
2016-12-12,0.1453467309474945,0.1747041642665863,0.1761949360370636,0.14006300270557404,0.2192707061767578,0.1444205492734909
2016-12-13,0.14216932654380798,0.1872047483921051,0.17614294588565826,0.14216932654380798,0.20882485806941986,0.1434888392686844
2016-12-14,0.15753905475139618,0.1784798502922058,0.15465910732746124,0.13879825174808502,0.21693985164165497,0.15358388423919678
2016-12-15,0.1454259604215622,0.1845744103193283,0.1702851951122284,0.14219045639038086,0.21082045137882233,0.14670351147651672
2016-12-16,0.1421375274658203,0.1873001903295517,0.17613311111927032,0.1421375274658203,0.20877353847026825,0.14351804554462433
2016-12-19,0.13679996132850647,0.19657136499881744,0.1986277550458908,0.13679996132850647,0.18698225915431976,0.14421865344047546
2016-12-20,0.13680043816566467,0.1965697854757309,0.19864504039287567,0.13680043816566467,0.1869775801897049,0.144206702709198
2016-12-21,0.14035625755786896,0.19219648838043213,0.17334936559200287,0.14035625755786896,0.20560207962989807,0.14813952147960663
2016-12-22,0.15182195603847504,0.1809818595647812,0.16061775386333466,0.14016734063625336,0.21767355501651764,0.1487376093864441
2016-12-23,0.1452672779560089,0.1846603900194168,0.1705583781003952,0.14223672449588776,0.21062570810317993,0.146651491522789
2016-12-27,0.1469319760799408,0.1961076557636261,0.18118028342723846,0.14189356565475464,0.18491637706756592,0.14897017180919647
2016-12-28,0.13679508864879608,0.196588397026062,0.1984456479549408,0.13679508864879608,0.18703122437000275,0.1443445086479187
2016-12-29,0.13680046796798706,0.1965698003768921,0.19864512979984283,0.13680046796798706,0.1869775652885437,0.14420661330223083
2016-12-30,0.13684743642807007,0.19657078385353088,0.1987951695919037,0.13684743642807007,0.1869436651468277,0.1439954787492752
2017-01-03,0.1401575356721878,0.19048936665058136,0.21270811557769775,0.1401575356721878,0.17632991075515747,0.1401575356721878
2017-01-04,0.14505191147327423,0.20408813655376434,0.17347107827663422,0.1413954645395279,0.17825214564800262,0.1577412337064743
2017-01-05,0.18572548031806946,0.18223276734352112,0.14381755888462067,0.14889012277126312,0.19262030720710754,0.14671383798122406
2017-01-06,0.20478832721710205,0.18219763040542603,0.14432889223098755,0.14432889223098755,0.16538655757904053,0.15896965563297272
2017-01-09,0.21412689983844757,0.16314756870269775,0.14031155407428741,0.15993835031986237,0.170903280377388,0.15157228708267212
2017-01-10,0.1652727574110031,0.183626189827919,0.1497751772403717,0.14585261046886444,0.20523066818714142,0.15024258196353912
2017-01-11,0.16267290711402893,0.18791426718235016,0.16564267873764038,0.1406591236591339,0.18786992132663727,0.15524107217788696
2017-01-12,0.1445958912372589,0.2003798931837082,0.1649121195077896,0.14409326016902924,0.18994852900505066,0.1560702919960022
2017-01-13,0.1450502723455429,0.20409010350704193,0.17347614467144012,0.1413983702659607,0.178243950009346,0.15774111449718475
2017-01-17,0.1440119445323944,0.20515723526477814,0.1777518093585968,0.1440119445323944,0.17163504660129547,0.15743201971054077
2017-01-18,0.16928637027740479,0.18728822469711304,0.1514665186405182,0.13658882677555084,0.1752878874540329,0.18008212745189667
2017-01-19,0.16938355565071106,0.18725529313087463,0.1514272838830948,0.13658267259597778,0.17526555061340332,0.18008559942245483
2017-01-20,0.15502333641052246,0.1698141098022461,0.16618356108665466,0.13500799238681793,0.18038250505924225,0.19358845055103302
2017-01-23,0.14269031584262848,0.17895571887493134,0.17205508053302765,0.1311052441596985,0.18363723158836365,0.19155646860599518
2017-01-24,0.14454148709774017,0.17092107236385345,0.17309194803237915,0.13215482234954834,0.18825697898864746,0.19103366136550903
2017-01-25,0.13112491369247437,0.17525732517242432,0.1983795315027237,0.13112491369247437,0.18682730197906494,0.17728593945503235
2017-01-26,0.13166947662830353,0.17790530622005463,0.1951891928911209,0.13166947662830353,0.18851307034492493,0.17505349218845367
2017-01-27,0.13254240155220032,0.18174730241298676,0.18249019980430603,0.13254240155220032,0.1889834702014923,0.1816941648721695
2017-01-30,0.14006416499614716,0.17008168995380402,0.1935184746980667,0.14006416499614716,0.1925133764743805,0.16375820338726044
2017-01-31,0.1340325027704239,0.1719481348991394,0.20592190325260162,0.1340325027704239,0.18323549628257751,0.17082947492599487
2017-02-01,0.13403008878231049,0.17195650935173035,0.20602641999721527,0.13403008878231049,0.18319948017597198,0.17075739800930023
2017-02-02,0.13792863488197327,0.18826322257518768,0.16163097321987152,0.13551393151283264,0.1924731731414795,0.1841900795698166
2017-02-03,0.13980624079704285,0.2024257630109787,0.15797965228557587,0.13980624079704285,0.18688297271728516,0.17309914529323578
2017-02-06,0.13761094212532043,0.1976587027311325,0.18898320198059082,0.13761094212532043,0.18800626695156097,0.15012992918491364
2017-02-07,0.1376938819885254,0.19705422222614288,0.18949754536151886,0.1376938819885254,0.18987587094306946,0.14818452298641205
2017-02-08,0.13851267099380493,0.19975876808166504,0.18772442638874054,0.13851267099380493,0.18245702981948853,0.15303441882133484
2017-02-09,0.1538737565279007,0.1959974616765976,0.1611432135105133,0.14207735657691956,0.1716579645872116,0.17525024712085724
2017-02-10,0.1707811802625656,0.17418703436851501,0.14229081571102142,0.1476636677980423,0.19888180494308472,0.16619540750980377
2017-02-13,0.19617412984371185,0.16398733854293823,0.14006932079792023,0.1611708104610443,0.1899806559085846,0.1486177295446396
2017-02-14,0.1903507113456726,0.16840188205242157,0.141840398311615,0.16292987763881683,0.18762987852096558,0.14884723722934723
2017-02-15,0.1911458969116211,0.17055374383926392,0.14214791357517242,0.15946871042251587,0.19053521752357483,0.14614854753017426
2017-02-16,0.22184573113918304,0.16594183444976807,0.14478927850723267,0.1547888219356537,0.16784505546092987,0.14478927850723267
2017-02-17,0.19430013000965118,0.1815658062696457,0.15153048932552338,0.1600327044725418,0.16104035079479218,0.15153048932552338
2017-02-21,0.19380789995193481,0.17286327481269836,0.15483227372169495,0.16651417315006256,0.1571500450372696,0.15483227372169495
2017-02-22,0.18290825188159943,0.1711471974849701,0.15519875288009644,0.1796463131904602,0.1559007167816162,0.15519875288009644
2017-02-23,0.21559704840183258,0.15916748344898224,0.14647288620471954,0.16047555208206177,0.17181411385536194,0.14647288620471954
2017-02-24,0.186684712767601,0.18114161491394043,0.16217344999313354,0.15890495479106903,0.1555476188659668,0.1555476188659668
2017-02-27,0.18866001069545746,0.18343518674373627,0.16207140684127808,0.155277818441391,0.155277818441391,0.155277818441391
2017-02-28,0.1729651391506195,0.18475070595741272,0.17534741759300232,0.1549861878156662,0.15696436166763306,0.1549861878156662
2017-03-01,0.15361857414245605,0.19725549221038818,0.18517562747001648,0.15222613513469696,0.15448999404907227,0.15723419189453125
2017-03-02,0.15464390814304352,0.17948737740516663,0.18781669437885284,0.1640571653842926,0.16009226441383362,0.1539025604724884
2017-03-03,0.17193731665611267,0.1857505440711975,0.17803455889225006,0.15253669023513794,0.15920418500900269,0.15253669023513794
2017-03-06,0.15345455706119537,0.19283533096313477,0.19244860112667084,0.15435242652893066,0.15345455706119537,0.15345455706119537
2017-03-07,0.15345412492752075,0.19283491373062134,0.19245164096355438,0.1543511152267456,0.15345412492752075,0.15345412492752075
2017-03-08,0.15093263983726501,0.19606395065784454,0.19654791057109833,0.15093263983726501,0.1545902043581009,0.15093263983726501
2017-03-09,0.14589789509773254,0.20105092227458954,0.2006511241197586,0.14589789509773254,0.1606042981147766,0.14589789509773254
2017-03-10,0.14641454815864563,0.2026999443769455,0.1976151168346405,0.14641454815864563,0.1604413539171219,0.14641454815864563
2017-03-13,0.1473494917154312,0.20521686971187592,0.19205822050571442,0.1473494917154312,0.16067643463611603,0.1473494917154312
2017-03-14,0.14492356777191162,0.2042335420846939,0.19436916708946228,0.14492356777191162,0.16662657260894775,0.14492356777191162
2017-03-15,0.1524885892868042,0.20281581580638885,0.1782604157924652,0.14659187197685242,0.1541072577238083,0.16573600471019745
2017-03-16,0.14462104439735413,0.20166495442390442,0.19126887619495392,0.14462104439735413,0.16995251178741455,0.14787153899669647
2017-03-17,0.14441126585006714,0.20256806910037994,0.19173750281333923,0.14441126585006714,0.16896823048591614,0.1479036509990692
2017-03-20,0.1395343691110611,0.20423738658428192,0.181120827794075,0.1395343691110611,0.17162708938121796,0.1639460027217865
2017-03-21,0.15841594338417053,0.18924282491207123,0.16206154227256775,0.1369951218366623,0.17210854589939117,0.1811760812997818
2017-03-22,0.16059072315692902,0.17277641594409943,0.1588958203792572,0.1377456784248352,0.17232884466648102,0.19766248762607574
2017-03-23,0.13670115172863007,0.2121179699897766,0.21918638050556183,0.13670115172863007,0.1504175215959549,0.14487580955028534
2017-03-24,0.13324573636054993,0.21282674372196198,0.21710102260112762,0.13324573636054993,0.1579379290342331,0.14564278721809387
2017-03-27,0.13198471069335938,0.1975599080324173,0.2122940719127655,0.13198471069335938,0.16278491914272308,0.1633916199207306
2017-03-28,0.13315410912036896,0.2025691121816635,0.21971414983272552,0.13315410912036896,0.15387403964996338,0.1575344353914261
2017-03-29,0.13061068952083588,0.190199077129364,0.21398939192295074,0.13061068952083588,0.1756538450717926,0.1589363068342209
2017-03-30,0.13078364729881287,0.18630872666835785,0.2095264494419098,0.13078364729881287,0.18005168437957764,0.16254590451717377
2017-03-31,0.13242024183273315,0.18259607255458832,0.2120325267314911,0.13242024183273315,0.1845637708902359,0.15596717596054077
2017-04-03,0.1349303275346756,0.18807542324066162,0.21858884394168854,0.1349303275346756,0.17330186069011688,0.15017321705818176
2017-04-04,0.13271209597587585,0.20148324966430664,0.2165500521659851,0.13271209597587585,0.16994985938072205,0.14659269154071808
2017-04-05,0.13416314125061035,0.20814427733421326,0.21304753422737122,0.13416314125061035,0.17112086713314056,0.13936102390289307
2017-04-06,0.1350995898246765,0.19318467378616333,0.21537262201309204,0.1350995898246765,0.17620056867599487,0.14504294097423553
2017-04-07,0.13224251568317413,0.18896928429603577,0.20967724919319153,0.13224251568317413,0.1878378838300705,0.14903061091899872
2017-04-10,0.13594897091388702,0.198946014046669,0.2135448306798935,0.13594897091388702,0.17743292450904846,0.13817833364009857
2017-04-11,0.13229866325855255,0.181640625,0.2175281047821045,0.13229866325855255,0.20292799174785614,0.13330592215061188
2017-04-12,0.13283903896808624,0.17558450996875763,0.21668486297130585,0.13283903896808624,0.20890949666500092,0.13314299285411835
2017-04-13,0.13217832148075104,0.18213129043579102,0.20433704555034637,0.13217832148075104,0.2066236436367035,0.14255133271217346
2017-04-17,0.13290244340896606,0.1835654079914093,0.19487063586711884,0.13290244340896606,0.20793728530406952,0.1478218287229538
2017-04-18,0.13323283195495605,0.18616008758544922,0.1964196264743805,0.13323283195495605,0.20250442624092102,0.14845016598701477
2017-04-19,0.13556957244873047,0.1807190626859665,0.20047827064990997,0.1296893060207367,0.20035330951213837,0.1531904637813568
2017-04-20,0.13550710678100586,0.18080496788024902,0.2006586492061615,0.12969592213630676,0.2002170979976654,0.15311621129512787
2017-04-21,0.13930657505989075,0.17462250590324402,0.18706129491329193,0.1323699802160263,0.2055995762348175,0.16104014217853546
2017-04-24,0.13149115443229675,0.17050613462924957,0.2008059024810791,0.13149115443229675,0.20334526896476746,0.16236035525798798
2017-04-25,0.13303934037685394,0.16972921788692474,0.21460898220539093,0.13303934037685394,0.19951994717121124,0.15006321668624878
2017-04-26,0.13422846794128418,0.17891372740268707,0.2059289962053299,0.13422846794128418,0.18860995769500732,0.15809039771556854
2017-04-27,0.13105696439743042,0.1691184639930725,0.2159174233675003,0.13105696439743042,0.20079509913921356,0.15205512940883636
2017-04-28,0.13063564896583557,0.17484816908836365,0.21753697097301483,0.13063564896583557,0.20124287903308868,0.1451006978750229
2017-05-01,0.13113990426063538,0.1714007705450058,0.21456705033779144,0.13113990426063538,0.2022753804922104,0.1494770050048828
2017-05-02,0.13287676870822906,0.18681704998016357,0.20510950684547424,0.13287676870822906,0.1846705973148346,0.15764932334423065
2017-05-03,0.13287414610385895,0.19164223968982697,0.20161233842372894,0.13287414610385895,0.1864943504333496,0.1545027196407318
2017-05-04,0.13328339159488678,0.19003529846668243,0.20836147665977478,0.13328339159488678,0.19749794900417328,0.13753843307495117
2017-05-05,0.1367584466934204,0.19871868193149567,0.20811991393566132,0.1367584466934204,0.1828860640525818,0.1367584466934204
2017-05-08,0.13764478266239166,0.20279963314533234,0.20495650172233582,0.13764478266239166,0.17863139510154724,0.13832290470600128
2017-05-09,0.13691763579845428,0.2072475701570511,0.1844199150800705,0.13691763579845428,0.1880883276462555,0.14640888571739197
2017-05-10,0.137015700340271,0.2108515501022339,0.1717831939458847,0.137015700340271,0.18948669731616974,0.15384715795516968
2017-05-11,0.13494637608528137,0.19655132293701172,0.18692177534103394,0.13494637608528137,0.19465240836143494,0.15198174118995667
2017-05-12,0.1332954317331314,0.20580054819583893,0.1976691633462906,0.1332954317331314,0.1835968792438507,0.14634263515472412
2017-05-15,0.1338043063879013,0.20669208467006683,0.19736219942569733,0.1338043063879013,0.1818264275789261,0.14651072025299072
2017-05-16,0.14744190871715546,0.20671242475509644,0.20009155571460724,0.14744190871715546,0.150870218873024,0.14744190871715546
2017-05-17,0.150501549243927,0.20184795558452606,0.19352194666862488,0.150501549243927,0.15312547981739044,0.150501549243927
2017-05-18,0.14317911863327026,0.21544195711612701,0.19762066006660461,0.14317911863327026,0.14918820559978485,0.1513908952474594
2017-05-19,0.14302381873130798,0.21617761254310608,0.1978943943977356,0.14302381873130798,0.14829719066619873,0.15158316493034363
2017-05-22,0.14306394755840302,0.22095486521720886,0.1920284926891327,0.14306394755840302,0.14731089770793915,0.15357787907123566
2017-05-23,0.13960044085979462,0.22330541908740997,0.2061283141374588,0.13960044085979462,0.15176492929458618,0.13960044085979462
2017-05-24,0.13891519606113434,0.21098870038986206,0.2109818458557129,0.13891519606113434,0.16108554601669312,0.1391134411096573
2017-05-25,0.14253872632980347,0.19690139591693878,0.2234814167022705,0.14253872632980347,0.15200109779834747,0.14253872632980347
2017-05-26,0.14098608493804932,0.19661103188991547,0.21351510286331177,0.14098608493804932,0.16691556572914124,0.14098608493804932
2017-05-30,0.14092588424682617,0.19697096943855286,0.21273741126060486,0.14092588424682617,0.16751396656036377,0.14092588424682617
2017-05-31,0.13721975684165955,0.20748333632946014,0.19906505942344666,0.13721975684165955,0.17218489944934845,0.14682722091674805
2017-06-01,0.13756020367145538,0.2018696665763855,0.20930306613445282,0.13756020367145538,0.1584743708372116,0.15523242950439453
2017-06-02,0.13758209347724915,0.2021394968032837,0.20921601355075836,0.13758209347724915,0.1589990258216858,0.15448123216629028
2017-06-05,0.1375090628862381,0.19987131655216217,0.21113325655460358,0.1375090628862381,0.16182728111743927,0.15215006470680237
2017-06-06,0.13704480230808258,0.18568368256092072,0.20892634987831116,0.13704480230808258,0.17061983048915863,0.16068047285079956
2017-06-07,0.1376134306192398,0.19394728541374207,0.2079024612903595,0.1376134306192398,0.16974471509456635,0.15317866206169128
2017-06-08,0.14027613401412964,0.18629567325115204,0.20752905309200287,0.14027613401412964,0.17438575625419617,0.15123726427555084
2017-06-09,0.13833171129226685,0.18869872391223907,0.19002294540405273,0.13833171129226685,0.18505741655826569,0.1595574915409088
2017-06-12,0.1441657692193985,0.1970040202140808,0.2018328309059143,0.14781278371810913,0.16501882672309875,0.1441657692193985
2017-06-13,0.17726293206214905,0.16677901148796082,0.17972548305988312,0.1640278697013855,0.15875539183616638,0.15344937145709991
2017-06-14,0.1514168232679367,0.1851373314857483,0.19146515429019928,0.1591508686542511,0.16141298413276672,0.1514168232679367
2017-06-15,0.162299245595932,0.1781492680311203,0.1796693652868271,0.16819359362125397,0.1558442860841751,0.1558442860841751
