date,AAPL,GS,JNJ,MSFT,NKE,cash
2016-11-11,0.14870044589042664,0.14870044589042664,0.17430488765239716,0.14870044589042664,0.21257618069648743,0.1670176386833191
2016-11-14,0.14827841520309448,0.15061451494693756,0.17142324149608612,0.14827841520309448,0.2167978733778,0.16460756957530975
2016-11-15,0.14635631442070007,0.1486443430185318,0.1733473688364029,0.14635631442070007,0.2205403745174408,0.16475526988506317
2016-11-16,0.1379699856042862,0.15074582397937775,0.17629766464233398,0.1379699856042862,0.23544369637966156,0.1615728884935379
2016-11-17,0.1347610056400299,0.1523919403553009,0.17939139902591705,0.1347610056400299,0.25168320536613464,0.1470114290714264
2016-11-18,0.131488636136055,0.131488636136055,0.1913643181324005,0.131488636136055,0.24952904880046844,0.16464075446128845
2016-11-21,0.1304997354745865,0.1304997354745865,0.1921389251947403,0.1304997354745865,0.25743329524993896,0.1589285135269165
2016-11-22,0.1302206665277481,0.13295648992061615,0.19079196453094482,0.1302206665277481,0.25747114419937134,0.15833905339241028
2016-11-23,0.1303989589214325,0.1303989589214325,0.18449001014232635,0.1303989589214325,0.2611076831817627,0.16320544481277466
2016-11-25,0.13112285733222961,0.13112285733222961,0.17642341554164886,0.13112285733222961,0.2681388258934021,0.1620692014694214
2016-11-28,0.12968149781227112,0.1343761384487152,0.17798377573490143,0.12968149781227112,0.27189069986343384,0.1563863456249237
2016-11-29,0.12951485812664032,0.13048429787158966,0.18358896672725677,0.12951485812664032,0.2686578631401062,0.15823911130428314
2016-11-30,0.12995554506778717,0.13421206176280975,0.17401593923568726,0.12995554506778717,0.2794610559940338,0.15239985287189484
2016-12-01,0.13242249190807343,0.14914555847644806,0.16037778556346893,0.13242249190807343,0.281769722700119,0.14386197924613953
2016-12-02,0.13155190646648407,0.14961576461791992,0.16453740000724792,0.13155190646648407,0.279115229845047,0.14362777769565582
2016-12-05,0.13156163692474365,0.1592380404472351,0.15958546102046967,0.13156163692474365,0.27975186705589294,0.13830137252807617
2016-12-06,0.1311204433441162,0.13273349404335022,0.17681695520877838,0.1311204433441162,0.26847395300865173,0.15973468124866486
2016-12-07,0.13020415604114532,0.1493520587682724,0.16419562697410583,0.13020415604114532,0.2826062738895416,0.14343774318695068
2016-12-08,0.1335275024175644,0.1335275024175644,0.18001671135425568,0.1335275024175644,0.24530284106731415,0.174097940325737
2016-12-09,0.13182790577411652,0.13182790577411652,0.18651174008846283,0.13182790577411652,0.2459225058555603,0.1720820814371109
2016-12-12,0.12898144125938416,0.12898144125938416,0.1918407529592514,0.12898144125938416,0.25476759672164917,0.16644735634326935
2016-12-13,0.1298641860485077,0.1298641860485077,0.19567963480949402,0.1298641860485077,0.24502591788768768,0.16970194876194
2016-12-14,0.1309112161397934,0.1309112161397934,0.19748347997665405,0.1309112161397934,0.2388812005519867,0.17090164124965668
2016-12-15,0.13028405606746674,0.13028405606746674,0.19573211669921875,0.13028405606746674,0.24277658760547638,0.17063917219638824
2016-12-16,0.13057486712932587,0.13057486712932587,0.1954670399427414,0.13057486712932587,0.24888299405574799,0.1639253795146942
2016-12-19,0.13127796351909637,0.13127796351909637,0.19050675630569458,0.13127796351909637,0.24539902806282043,0.17026038467884064
2016-12-20,0.1328037828207016,0.1328037828207016,0.18631631135940552,0.1328037828207016,0.24578993022441864,0.16948238015174866
2016-12-21,0.13065749406814575,0.13065749406814575,0.19617058336734772,0.13065749406814575,0.24776692688465118,0.16409003734588623
2016-12-22,0.13079151511192322,0.13079151511192322,0.1970686912536621,0.13079151511192322,0.2404954433441162,0.17006132006645203
2016-12-23,0.1307622641324997,0.1307622641324997,0.1983894407749176,0.1307622641324997,0.23763449490070343,0.17168934643268585
2016-12-27,0.12969063222408295,0.12969063222408295,0.194027379155159,0.12969063222408295,0.25477686524391174,0.1621238738298416
2016-12-28,0.13103511929512024,0.13103511929512024,0.19724902510643005,0.13103511929512024,0.24510911107063293,0.1645364761352539
2016-12-29,0.12924277782440186,0.12924277782440186,0.18079224228858948,0.12924277782440186,0.26500263810157776,0.1664767861366272
2016-12-30,0.12925827503204346,0.12925827503204346,0.18054349720478058,0.12925827503204346,0.2652488648891449,0.16643278300762177
2017-01-03,0.13476435840129852,0.13476435840129852,0.17500488460063934,0.13476435840129852,0.25450631976127625,0.16619575023651123
2017-01-04,0.13582222163677216,0.13853661715984344,0.18713036179542542,0.13582222163677216,0.24430173635482788,0.15838684141635895
2017-01-05,0.1358262002468109,0.1385112851858139,0.18714472651481628,0.1358262002468109,0.24423925578594208,0.15845228731632233
2017-01-06,0.13582691550254822,0.13853885233402252,0.18713828921318054,0.13582691550254822,0.24427764117717743,0.15839135646820068
2017-01-09,0.13659116625785828,0.1347864419221878,0.18941529095172882,0.1347864419221878,0.22847852110862732,0.17594218254089355
2017-01-10,0.1353517323732376,0.1353517323732376,0.18760472536087036,0.1353517323732376,0.23475585877895355,0.17158417403697968
2017-01-11,0.13502538204193115,0.1403132975101471,0.1877005696296692,0.13502538204193115,0.2427501529455185,0.15918518602848053
2017-01-12,0.1291513293981552,0.1386353075504303,0.18326513469219208,0.1291513293981552,0.26612067222595215,0.15367618203163147
2017-01-13,0.12970386445522308,0.1373034119606018,0.18473877012729645,0.12970386445522308,0.26316744089126587,0.1553826630115509
2017-01-17,0.12970386445522308,0.137303426861763,0.18473877012729645,0.12970386445522308,0.2631673812866211,0.1553826779127121
2017-01-18,0.13653282821178436,0.13653282821178436,0.1891598403453827,0.13653282821178436,0.2274547517299652,0.17378687858581543
2017-01-19,0.13497939705848694,0.14066796004772186,0.18325692415237427,0.13497939705848694,0.23810531198978424,0.16801100969314575
2017-01-20,0.13759030401706696,0.1424616575241089,0.18672160804271698,0.13759030401706696,0.22965402901172638,0.16598209738731384
2017-01-23,0.13759014010429382,0.1424608677625656,0.18672224879264832,0.13759014010429382,0.22965602576732635,0.1659805327653885
2017-01-24,0.13656087219715118,0.13989990949630737,0.19044722616672516,0.1364888697862625,0.22630983591079712,0.17029328644275665
2017-01-25,0.12984640896320343,0.14215928316116333,0.18207696080207825,0.12984640896320343,0.2541051506996155,0.16196581721305847
2017-01-26,0.13205689191818237,0.14105834066867828,0.18529798090457916,0.13205689191818237,0.24087412655353546,0.16865578293800354
2017-01-27,0.13218249380588531,0.13218249380588531,0.18355906009674072,0.13218249380588531,0.24510785937309265,0.17478561401367188
2017-01-30,0.1412448137998581,0.14039330184459686,0.2070874720811844,0.14039330184459686,0.20057931542396545,0.17030178010463715
2017-01-31,0.1368071287870407,0.1368071287870407,0.19475381076335907,0.1368071287870407,0.23098261654376984,0.16384215652942657
2017-02-01,0.13036423921585083,0.14046305418014526,0.19096705317497253,0.13036423921585083,0.26034119725227356,0.14750021696090698
2017-02-02,0.12954415380954742,0.14001011848449707,0.1885659247636795,0.12954415380954742,0.2511410415172577,0.16119462251663208
2017-02-03,0.13034440577030182,0.14697720110416412,0.17849208414554596,0.13034440577030182,0.25861856341362,0.15522335469722748
2017-02-06,0.13027891516685486,0.14995208382606506,0.1800915151834488,0.13027891516685486,0.25216636061668396,0.15723229944705963
2017-02-07,0.13030046224594116,0.15066289901733398,0.18028676509857178,0.13030046224594116,0.2532721161842346,0.1551773101091385
2017-02-08,0.13047873973846436,0.14738205075263977,0.17957927286624908,0.13047873973846436,0.24990452826023102,0.16217660903930664
2017-02-09,0.13175927102565765,0.14614655077457428,0.18526442348957062,0.13175927102565765,0.24093131721019745,0.16413918137550354
2017-02-10,0.13342413306236267,0.13280253112316132,0.19144150614738464,0.13280253112316132,0.23800396919250488,0.17152532935142517
2017-02-13,0.13844288885593414,0.13532188534736633,0.19097834825515747,0.13532188534736633,0.22224801778793335,0.17768698930740356
2017-02-14,0.13500146567821503,0.13500146567821503,0.20354242622852325,0.13500146567821503,0.19949129223823547,0.19196189939975739
2017-02-15,0.13500230014324188,0.13500230014324188,0.2035415917634964,0.13500230014324188,0.19948533177375793,0.1919662058353424
2017-02-16,0.1383957713842392,0.13667790591716766,0.20148858428001404,0.13667790591716766,0.17001914978027344,0.21674063801765442
2017-02-17,0.13985885679721832,0.13985885679721832,0.2009001225233078,0.13985885679721832,0.17471139132976532,0.20481190085411072
2017-02-21,0.1378817856311798,0.1378817856311798,0.2029488980770111,0.1378817856311798,0.19842426478862762,0.18498146533966064
2017-02-22,0.13998377323150635,0.13998377323150635,0.1985657811164856,0.13998377323150635,0.18249855935573578,0.19898436963558197
2017-02-23,0.13863253593444824,0.13863253593444824,0.19972075521945953,0.13863253593444824,0.180836021900177,0.20354561507701874
2017-02-24,0.13980050384998322,0.13980050384998322,0.19823718070983887,0.13980050384998322,0.18388913571834564,0.19847221672534943
2017-02-27,0.13841716945171356,0.13841716945171356,0.19991926848888397,0.13841716945171356,0.20100294053554535,0.1838262975215912
2017-02-28,0.1372864991426468,0.1372864991426468,0.1976296305656433,0.1372864991426468,0.20893904566764832,0.18157176673412323
2017-03-01,0.13931390643119812,0.13931390643119812,0.19971619546413422,0.13931390643119812,0.21288420259952545,0.16945786774158478
2017-03-02,0.13670489192008972,0.13670489192008972,0.19617269933223724,0.13670489192008972,0.21191789209842682,0.18179476261138916
2017-03-03,0.1360674798488617,0.1360674798488617,0.19790223240852356,0.1360674798488617,0.21988296508789062,0.17401227355003357
2017-03-06,0.1373707354068756,0.1373707354068756,0.19834841787815094,0.1373707354068756,0.2091742902994156,0.18036502599716187
2017-03-07,0.13579252362251282,0.13579252362251282,0.1983008235692978,0.13579252362251282,0.2236613631248474,0.17066025733947754
2017-03-08,0.13593408465385437,0.13593408465385437,0.19848769903182983,0.13593408465385437,0.22284474968910217,0.17086531221866608
2017-03-09,0.13593558967113495,0.13593558967113495,0.19845572113990784,0.13593558967113495,0.22282905876636505,0.17090845108032227
2017-03-10,0.1367228627204895,0.1367228627204895,0.19944386184215546,0.1367228627204895,0.2179291993379593,0.17245842516422272
2017-03-13,0.13775040209293365,0.13775040209293365,0.19213257730007172,0.13775040209293365,0.21043595671653748,0.18418031930923462
2017-03-14,0.13745556771755219,0.13745556771755219,0.19187882542610168,0.13745556771755219,0.21222202479839325,0.1835324466228485
2017-03-15,0.13706935942173004,0.1415853202342987,0.1910247951745987,0.13706935942173004,0.23129016160964966,0.16196101903915405
2017-03-16,0.13658596575260162,0.13658596575260162,0.1949949860572815,0.13658596575260162,0.22770725190639496,0.16753989458084106
2017-03-17,0.1367662250995636,0.14008572697639465,0.19466206431388855,0.1367662250995636,0.22564385831356049,0.16607584059238434
2017-03-20,0.1403217911720276,0.1403217911720276,0.2019636183977127,0.1403217911720276,0.2116052657365799,0.16546571254730225
2017-03-21,0.13966277241706848,0.13966277241706848,0.19481295347213745,0.13966277241706848,0.21423472464084625,0.17196400463581085
2017-03-22,0.13815777003765106,0.14786170423030853,0.1881309598684311,0.13815777003765106,0.23248562216758728,0.1552061289548874
2017-03-23,0.1359272301197052,0.14620204269886017,0.1810184121131897,0.1359272301197052,0.26328742504119873,0.13763760030269623
2017-03-24,0.1375611126422882,0.13909927010536194,0.1844210922718048,0.1375611126422882,0.2598493695259094,0.141508087515831
2017-03-27,0.13764378428459167,0.13888095319271088,0.1845453679561615,0.13764378428459167,0.25963887572288513,0.14164724946022034
2017-03-28,0.13763996958732605,0.13888971507549286,0.1845404952764511,0.13763996958732605,0.25964832305908203,0.1416415125131607
2017-03-29,0.13711680471897125,0.13711680471897125,0.18469691276550293,0.13711680471897125,0.2562495172023773,0.1477031260728836
2017-03-30,0.1356736123561859,0.14120106399059296,0.18585285544395447,0.1356736123561859,0.25033000111579895,0.151268869638443
2017-03-31,0.13189250230789185,0.13700473308563232,0.18951745331287384,0.13189250230789185,0.25670546293258667,0.15298739075660706
2017-04-03,0.1318913996219635,0.13699902594089508,0.189518004655838,0.1318913996219635,0.2567102909088135,0.15298983454704285
2017-04-04,0.13434849679470062,0.14080114662647247,0.18685397505760193,0.13434849679470062,0.2529713809490204,0.15067654848098755
2017-04-05,0.1336204558610916,0.14089149236679077,0.1852445751428604,0.1336204558610916,0.25716257095336914,0.14946049451828003
2017-04-06,0.13434551656246185,0.14079441130161285,0.1868606060743332,0.13434551656246185,0.25297245383262634,0.1506815254688263
2017-04-07,0.1343485563993454,0.14079990983009338,0.18685495853424072,0.1343485563993454,0.25297078490257263,0.1506771296262741
2017-04-10,0.13506892323493958,0.13812768459320068,0.1893322467803955,0.13506892323493958,0.24904386699199677,0.15335841476917267
2017-04-11,0.13332660496234894,0.1414366364479065,0.18053366243839264,0.13332660496234894,0.26129093766212463,0.15008555352687836
2017-04-12,0.13742059469223022,0.15306627750396729,0.18264494836330414,0.13742059469223022,0.2460431307554245,0.14340439438819885
2017-04-13,0.13803429901599884,0.15203751623630524,0.18331694602966309,0.13803429901599884,0.23765994608402252,0.15091697871685028
2017-04-17,0.1389607936143875,0.15228334069252014,0.18143095076084137,0.1389607936143875,0.23253118991851807,0.155832901597023
2017-04-18,0.1386725902557373,0.14406609535217285,0.19151712954044342,0.1386725902557373,0.229967400431633,0.1571042686700821
2017-04-19,0.13711218535900116,0.14190402626991272,0.1767442375421524,0.13711218535900116,0.2492331862449646,0.15789422392845154
2017-04-20,0.13746881484985352,0.14833834767341614,0.17087937891483307,0.13746881484985352,0.25337111949920654,0.15247343480587006
2017-04-21,0.1346762329339981,0.14421804249286652,0.18392138183116913,0.1346762329339981,0.2409931868314743,0.16151486337184906
2017-04-24,0.1351172924041748,0.13787682354450226,0.19211789965629578,0.1351172924041748,0.236278235912323,0.16349244117736816
2017-04-25,0.1395692378282547,0.1395692378282547,0.19638065993785858,0.1395692378282547,0.21725787222385406,0.16765372455120087
2017-04-26,0.13920074701309204,0.13920074701309204,0.19968482851982117,0.13920074701309204,0.2097620964050293,0.17295081913471222
2017-04-27,0.13686823844909668,0.13686823844909668,0.20046567916870117,0.13686823844909668,0.21868976950645447,0.17023979127407074
2017-04-28,0.135962575674057,0.135962575674057,0.20318399369716644,0.135962575674057,0.22927182912826538,0.15965639054775238
2017-05-01,0.13250890374183655,0.13250890374183655,0.19298045337200165,0.13250890374183655,0.2523326873779297,0.15716016292572021
2017-05-02,0.1303558051586151,0.1317494958639145,0.18632227182388306,0.1303558051586151,0.26728150248527527,0.15393513441085815
2017-05-03,0.13043378293514252,0.13193678855895996,0.18610064685344696,0.13043378293514252,0.26663851737976074,0.15445643663406372
2017-05-04,0.12965968251228333,0.12965968251228333,0.18406642973423004,0.12965968251228333,0.2690180838108063,0.15793640911579132
2017-05-05,0.1318938136100769,0.1318938136100769,0.18319275975227356,0.1318938136100769,0.2638264000415802,0.15729938447475433
2017-05-08,0.12930038571357727,0.14204366505146027,0.17407624423503876,0.12930038571357727,0.27825063467025757,0.1470285803079605
2017-05-09,0.12962307035923004,0.13848872482776642,0.17664752900600433,0.12962307035923004,0.2747756838798523,0.15084195137023926
2017-05-10,0.13096728920936584,0.1401233822107315,0.17526493966579437,0.13096728920936584,0.2658872604370117,0.1567898392677307
2017-05-11,0.13080193102359772,0.14030367136001587,0.17886874079704285,0.13080193102359772,0.26273536682128906,0.1564883589744568
2017-05-12,0.12705348432064056,0.14217078685760498,0.16961058974266052,0.12705348432064056,0.29720208048820496,0.13690954446792603
2017-05-15,0.1300429254770279,0.13638794422149658,0.1762678027153015,0.1300429254770279,0.2838796377182007,0.14337879419326782
2017-05-16,0.13923297822475433,0.13923297822475433,0.1811269223690033,0.13923297822475433,0.24432417750358582,0.15684999525547028
2017-05-17,0.1364365518093109,0.14473596215248108,0.17851199209690094,0.1364365518093109,0.2654361128807068,0.13844282925128937
2017-05-18,0.13692480325698853,0.14184267818927765,0.1825062334537506,0.13692480325698853,0.2626231610774994,0.13917827606201172
2017-05-19,0.13711212575435638,0.14188501238822937,0.18197648227214813,0.13711212575435638,0.2631364166736603,0.13877777755260468
2017-05-22,0.13705003261566162,0.14186766743659973,0.1821378618478775,0.13705003261566162,0.26300838589668274,0.138885959982872
2017-05-23,0.13705646991729736,0.14238068461418152,0.18425440788269043,0.13705646991729736,0.25821778178215027,0.14103423058986664
2017-05-24,0.1395339071750641,0.14199014008045197,0.18686798214912415,0.1395339071750641,0.24390284717082977,0.14817127585411072
2017-05-25,0.13939699530601501,0.14910480380058289,0.18418139219284058,0.13939699530601501,0.23535627126693726,0.15256354212760925
2017-05-26,0.13876694440841675,0.13876694440841675,0.19541482627391815,0.13876694440841675,0.2246542125940323,0.1636301875114441
2017-05-30,0.1383773237466812,0.1383773237466812,0.19622422754764557,0.1383773237466812,0.21187643706798553,0.17676742374897003
2017-05-31,0.13982950150966644,0.13982950150966644,0.1905355006456375,0.13982950150966644,0.21535491943359375,0.174621120095253
2017-06-01,0.1380610316991806,0.1380610316991806,0.18787513673305511,0.1380610316991806,0.2529100775718689,0.14503170549869537
2017-06-02,0.13935522735118866,0.141429603099823,0.1861252337694168,0.13935522735118866,0.2504826486110687,0.14325207471847534
2017-06-05,0.14421974122524261,0.14421974122524261,0.20276528596878052,0.14421974122524261,0.20520645380020142,0.1593691110610962
2017-06-06,0.14349348843097687,0.14349348843097687,0.202500581741333,0.14349348843097687,0.20131640136241913,0.16570258140563965
2017-06-07,0.14348943531513214,0.14348943531513214,0.20252688229084015,0.14348943531513214,0.20146577060222626,0.16553911566734314
2017-06-08,0.1434038132429123,0.1434038132429123,0.19651877880096436,0.1434038132429123,0.19880864024162292,0.17446111142635345
2017-06-09,0.1393963247537613,0.1393963247537613,0.1988058090209961,0.1393963247537613,0.20458364486694336,0.17842161655426025
2017-06-12,0.14100958406925201,0.14100958406925201,0.19581252336502075,0.14100958406925201,0.22233441472053528,0.15882423520088196
2017-06-13,0.1573333889245987,0.14808732271194458,0.17865175008773804,0.14808732271194458,0.20709823071956635,0.16074198484420776
2017-06-14,0.15362191200256348,0.1434975564479828,0.195168137550354,0.1434975564479828,0.19856029748916626,0.16565456986427307
2017-06-15,0.1582123339176178,0.14621004462242126,0.19049979746341705,0.14621004462242126,0.19144433736801147,0.16742348670959473
2017-06-16,0.1559828519821167,0.1494232416152954,0.17400695383548737,0.1494232416152954,0.21506860852241516,0.15609504282474518
2017-06-19,0.148267462849617,0.15671415627002716,0.1559971123933792,0.148267462849617,0.24248631298542023,0.148267462849617
2017-06-20,0.14265604317188263,0.14278198778629303,0.18281196057796478,0.14265604317188263,0.21995796263217926,0.1691359579563141
2017-06-21,0.1425926238298416,0.1493748426437378,0.17241328954696655,0.1425926238298416,0.23479720950126648,0.15822942554950714
2017-06-22,0.14292080700397491,0.14570385217666626,0.18274793028831482,0.14292080700397491,0.22718392312526703,0.15852263569831848
2017-06-23,0.14427214860916138,0.1551721692085266,0.18155290186405182,0.14427214860916138,0.23045851290225983,0.14427214860916138
2017-06-26,0.14535769820213318,0.14886359870433807,0.19302409887313843,0.14535769820213318,0.21780499815940857,0.14959192276000977
2017-06-27,0.14305497705936432,0.14305497705936432,0.2001345008611679,0.14305497705936432,0.21153458952903748,0.15916596353054047
2017-06-28,0.14025260508060455,0.15054069459438324,0.17905305325984955,0.14025260508060455,0.2420719712972641,0.147829070687294
2017-06-29,0.1401960700750351,0.15049847960472107,0.17909836769104004,0.1401960700750351,0.24210047721862793,0.1479104906320572
2017-06-30,0.14357902109622955,0.16399045288562775,0.17000286281108856,0.14357902109622955,0.22883009910583496,0.15001849830150604
2017-07-03,0.15938399732112885,0.14594542980194092,0.1886458694934845,0.14594542980194092,0.1810811460018158,0.17899809777736664
2017-07-05,0.16576847434043884,0.14637652039527893,0.1846715211868286,0.14637652039527893,0.17936848104000092,0.1774383932352066
2017-07-06,0.15483367443084717,0.14411520957946777,0.18543973565101624,0.14411520957946777,0.21285265684127808,0.15864354372024536
2017-07-07,0.1540088653564453,0.14560635387897491,0.17932601273059845,0.14483271539211273,0.21754081547260284,0.15868526697158813
2017-07-10,0.1507539004087448,0.14114011824131012,0.18495982885360718,0.14114011824131012,0.22347116470336914,0.1585349142551422
2017-07-11,0.1507352590560913,0.141133114695549,0.18500611186027527,0.141133114695549,0.22343359887599945,0.15855883061885834
2017-07-12,0.1495007872581482,0.14035813510417938,0.18304751813411713,0.14035813510417938,0.22670066356658936,0.16003485023975372
2017-07-13,0.136139377951622,0.13454937934875488,0.1905190348625183,0.13454937934875488,0.23544062674045563,0.16880221664905548
2017-07-14,0.12906406819820404,0.12906406819820404,0.18980424106121063,0.12906406819820404,0.2613152265548706,0.1616884171962738
2017-07-17,0.1297035813331604,0.1297035813331604,0.19848184287548065,0.1297035813331604,0.24782870709896088,0.16457872092723846
2017-07-18,0.12990249693393707,0.12990249693393707,0.19906258583068848,0.12990249693393707,0.23985755443572998,0.17137235403060913
2017-07-19,0.13455034792423248,0.13455034792423248,0.20536859333515167,0.13455034792423248,0.224270299077034,0.16671006381511688
2017-07-20,0.14153353869915009,0.14153353869915009,0.1993856132030487,0.14153353869915009,0.19645702838897705,0.17955678701400757
2017-07-21,0.13993802666664124,0.13993802666664124,0.20359982550144196,0.13993802666664124,0.197125643491745,0.17946046590805054
2017-07-24,0.14067953824996948,0.14978580176830292,0.18981683254241943,0.14067953824996948,0.22037668526172638,0.1586615890264511
2017-07-25,0.1404992938041687,0.13939635455608368,0.1932549923658371,0.13939635455608368,0.2097867727279663,0.17766621708869934
2017-07-26,0.13176105916500092,0.1448727697134018,0.19227127730846405,0.13176105916500092,0.2346494048833847,0.16468445956707
2017-07-27,0.13143041729927063,0.14438733458518982,0.19193436205387115,0.13143041729927063,0.23526401817798615,0.16555345058441162
2017-07-28,0.13608764111995697,0.1493164300918579,0.183616504073143,0.13608764111995697,0.23423874378204346,0.16065309941768646
2017-07-31,0.1315402388572693,0.13775336742401123,0.1895531415939331,0.1315402388572693,0.25057196617126465,0.1590411514043808
2017-08-01,0.13582658767700195,0.13853812217712402,0.18714018166065216,0.13582658767700195,0.24427534639835358,0.15839321911334991
2017-08-02,0.12970370054244995,0.13730044662952423,0.18474015593528748,0.12970370054244995,0.26316869258880615,0.15538333356380463
2017-08-03,0.12882578372955322,0.13597042858600616,0.18312761187553406,0.12882578372955322,0.26445087790489197,0.15879952907562256
2017-08-04,0.13457967340946198,0.13457967340946198,0.18760307133197784,0.13457967340946198,0.23570822179317474,0.1729496866464615
2017-08-07,0.12914210557937622,0.13985319435596466,0.18260031938552856,0.12914210557937622,0.2663274109363556,0.15293489396572113
2017-08-08,0.12914155423641205,0.13985010981559753,0.18260137736797333,0.12914155423641205,0.26632872223854065,0.1529366821050644
2017-08-09,0.12823526561260223,0.13093216717243195,0.18567825853824615,0.12823526561260223,0.26475784182548523,0.1621612310409546
2017-08-10,0.12914209067821503,0.13985317945480347,0.18260030448436737,0.12914209067821503,0.266327440738678,0.15293489396572113
2017-08-11,0.13532839715480804,0.14048171043395996,0.18811695277690887,0.13532839715480804,0.2400105744600296,0.16073395311832428
2017-08-14,0.13868123292922974,0.15056152641773224,0.18948373198509216,0.13868123292922974,0.2274966835975647,0.15509557723999023
2017-08-15,0.13532915711402893,0.14048875868320465,0.1881112903356552,0.13532915711402893,0.24001255631446838,0.1607290357351303
2017-08-16,0.13175837695598602,0.13794416189193726,0.17725592851638794,0.13175837695598602,0.2635921239852905,0.15769103169441223
2017-08-17,0.1411052942276001,0.1411052942276001,0.18625549972057343,0.1411052942276001,0.21605592966079712,0.17437267303466797
2017-08-18,0.137701153755188,0.15039409697055817,0.17668551206588745,0.137701153755188,0.25078055262565613,0.14673759043216705
2017-08-21,0.13233815133571625,0.15798266232013702,0.15823113918304443,0.13233815133571625,0.2867717444896698,0.13233815133571625
2017-08-22,0.13235265016555786,0.1579999029636383,0.158239483833313,0.13235265016555786,0.2867027223110199,0.13235265016555786
2017-08-23,0.13712264597415924,0.15536445379257202,0.16868364810943604,0.13712264597415924,0.26458391547203064,0.13712264597415924
2017-08-24,0.13130897283554077,0.15696850419044495,0.1610325276851654,0.13130897283554077,0.28807201981544495,0.13130897283554077
2017-08-25,0.13111884891986847,0.1562613695859909,0.1616411954164505,0.13111884891986847,0.2887408435344696,0.13111884891986847
2017-08-28,0.12818846106529236,0.1532822847366333,0.16334889829158783,0.12818846106529236,0.29810094833374023,0.1288909614086151
2017-08-29,0.1293943077325821,0.152790829539299,0.15945160388946533,0.1293943077325821,0.299574613571167,0.1293943077325821
2017-08-30,0.13040775060653687,0.1491386592388153,0.16577474772930145,0.13040775060653687,0.2938633859157562,0.13040775060653687
2017-08-31,0.12966321408748627,0.1432427316904068,0.17355088889598846,0.12966321408748627,0.27448439598083496,0.14939557015895844
2017-09-01,0.13060882687568665,0.13060882687568665,0.1850239336490631,0.13060882687568665,0.2650545537471771,0.15809504687786102
2017-09-05,0.13197067379951477,0.1431925743818283,0.17297452688217163,0.13197067379951477,0.26172077655792236,0.15817078948020935
2017-09-06,0.13136301934719086,0.151595339179039,0.17129947245121002,0.13136301934719086,0.276941180229187,0.13743795454502106
2017-09-07,0.13449421525001526,0.1545298546552658,0.17582698166370392,0.13449421525001526,0.25987985730171204,0.14077481627464294
2017-09-08,0.13235577940940857,0.13645076751708984,0.18338444828987122,0.13235577940940857,0.2659904360771179,0.1494627743959427
2017-09-11,0.135502889752388,0.144609734416008,0.17265227437019348,0.135502889752388,0.26429593563079834,0.1474362015724182
2017-09-12,0.13634736835956573,0.14102110266685486,0.18530261516571045,0.13634736835956573,0.24039793014526367,0.16058358550071716
2017-09-13,0.1356942355632782,0.1356942355632782,0.19235573709011078,0.1356942355632782,0.22826066613197327,0.17230097949504852
2017-09-14,0.135833740234375,0.135833740234375,0.20202337205410004,0.135833740234375,0.21301570534706116,0.17745967209339142
2017-09-15,0.14112359285354614,0.14112359285354614,0.2029535174369812,0.14112359285354614,0.19181670248508453,0.18185904622077942
2017-09-18,0.14168423414230347,0.14168423414230347,0.2045183628797531,0.14168423414230347,0.19619107246398926,0.17423780262470245
2017-09-19,0.14209263026714325,0.14209263026714325,0.2038276195526123,0.14209263026714325,0.18986140191555023,0.18003305792808533
2017-09-20,0.14200544357299805,0.14200544357299805,0.2037453055381775,0.14200544357299805,0.19003401696681976,0.1802043914794922
2017-09-21,0.14544135332107544,0.1438930332660675,0.1970871090888977,0.1438930332660675,0.20577546954154968,0.16390998661518097
2017-09-22,0.16026191413402557,0.1520795375108719,0.17448781430721283,0.1520795375108719,0.2049974799156189,0.15609370172023773
2017-09-25,0.1629595160484314,0.15449993312358856,0.15953706204891205,0.1530628353357315,0.2168778032064438,0.1530628353357315
2017-09-26,0.15470056235790253,0.16241222620010376,0.15273824334144592,0.1506124883890152,0.228923961520195,0.1506124883890152
2017-09-27,0.1431492269039154,0.16545560956001282,0.16051793098449707,0.1431492269039154,0.24457880854606628,0.1431492269039154
2017-09-28,0.13808658719062805,0.15622535347938538,0.16576971113681793,0.13808658719062805,0.25699272751808167,0.14483903348445892
2017-09-29,0.1381596177816391,0.15620285272598267,0.16554279625415802,0.1381596177816391,0.25708964467048645,0.14484550058841705
2017-10-02,0.1353728026151657,0.1453171670436859,0.17081907391548157,0.1353728026151657,0.26449599862098694,0.14862218499183655
2017-10-03,0.1334301084280014,0.15377895534038544,0.16956956684589386,0.1334301084280014,0.26727649569511414,0.14251479506492615
2017-10-04,0.13336285948753357,0.15103349089622498,0.16575077176094055,0.13336285948753357,0.2691439688205719,0.14734606444835663
2017-10-05,0.1382966935634613,0.15008214116096497,0.16909748315811157,0.1382966935634613,0.2504505515098572,0.15377649664878845
2017-10-06,0.1370982676744461,0.1370982676744461,0.1890176385641098,0.1370982676744461,0.23238588869571686,0.16730161011219025
2017-10-09,0.13620112836360931,0.13620112836360931,0.1899101883172989,0.13620112836360931,0.22958873212337494,0.17189770936965942
2017-10-10,0.13748009502887726,0.13748009502887726,0.19756050407886505,0.13748009502887726,0.2188839167356491,0.17111530900001526
